gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_041551822.1,1,54.0,59.0
dnaN,WP_012485686.1,1,50.0,51.68
recF,WP_012485687.1,1,48.0,47.75
gyrB,WP_012485688.1,1,54.0,62.61
NA,WP_012485689.1,1,56.99999999999999,52.08
NA,WP_012485690.1,1,57.99999999999999,73.31
NA,WP_012485691.1,1,56.99999999999999,62.58
NA,WP_238526797.1,1,55.00000000000001,62.55
NA,WP_012485693.1,1,54.0,61.78
ntrB,WP_012485694.1,1,52.0,60.53
NA,WP_012485695.1,1,54.0,61.49
cynS,WP_012485696.1,1,51.0,62.04
NA,WP_148726072.1,1,56.00000000000001,64.08
NA,WP_012485698.1,1,42.0,38.46
NA,WP_012485699.1,1,35.0,30.77
NA,WP_148208762.1,1,47.0,41.95
NA,WP_012485701.1,1,43.0,42.6
NA,WP_041550767.1,1,28.000000000000004,23.44
NA,WP_148208763.1,1,42.0,42.69
NA,WP_012485703.1,1,46.0,42.47
NA,WP_012485705.1,1,54.0,57.92
NA,WP_012485706.1,1,57.99999999999999,67.54
NA,WP_041551826.1,1,56.00000000000001,68.75
leuA,WP_041550771.1,1,50.0,56.23
katG,WP_012485709.1,1,53.0,56.36
NA,WP_012485711.1,1,49.0,53.12
NA,WP_012485712.1,1,49.0,54.48
NA,WP_012485713.1,1,50.0,55.56
NA,WP_012485714.1,1,53.0,58.71
NA,WP_041550775.1,1,50.0,54.85
NA,WP_012485716.1,1,49.0,57.47
NA,WP_012485717.1,1,50.0,58.7
NA,WP_041550777.1,1,55.00000000000001,60.0
NA,WP_012485720.1,1,60.0,62.89
NA,WP_012485721.1,1,56.00000000000001,70.85
NA,WP_012485722.1,1,56.00000000000001,61.85
NA,WP_012485723.1,1,40.0,29.1
NA,WP_012485724.1,1,44.0,32.79
NA,WP_012485725.1,1,48.0,42.71
NA,WP_012485726.1,1,49.0,48.37
NA,WP_012485727.1,1,47.0,37.54
NA,WP_012485728.1,1,46.0,42.84
NA,WP_238526798.1,1,50.0,50.66
NA,WP_012485730.1,1,56.99999999999999,70.82
NA,WP_012485731.1,1,62.0,75.65
NA,WP_012485732.1,1,61.0,73.02
NA,WP_012485733.1,1,56.00000000000001,69.77
NA,WP_012485734.1,1,52.0,72.5
NA,WP_012485735.1,1,57.99999999999999,69.0
NA,WP_012485736.1,1,62.0,69.02
NA,WP_012485737.1,1,52.0,59.02
NA,WP_012485738.1,1,50.0,56.9
gmhB,WP_041550781.1,1,55.00000000000001,62.43
glyS,WP_012485740.1,1,53.0,57.83
glyQ,WP_012485741.1,1,56.99999999999999,71.97
NA,WP_012485742.1,1,51.0,57.54
NA,WP_012485743.1,1,55.00000000000001,66.98
NA,WP_041550783.1,1,60.0,71.63
NA,WP_012485745.1,1,56.00000000000001,64.59
NA,WP_012485746.1,1,56.99999999999999,72.78
NA,WP_012485747.1,1,56.00000000000001,67.99
NA,WP_012485748.1,1,49.0,51.12
NA,WP_083766803.1,1,57.99999999999999,62.87
NA,WP_012485751.1,1,52.0,57.5
NA,WP_012485752.1,1,53.0,56.2
NA,WP_012485753.1,1,53.0,56.03
NA,WP_012485754.1,1,57.99999999999999,68.22
NA,WP_012485755.1,1,56.00000000000001,68.21
NA,WP_012485756.1,1,60.0,74.0
NA,WP_238526799.1,1,62.0,75.93
NA,WP_041550786.1,1,59.0,70.22
NA,WP_041550789.1,1,54.0,65.94
NA,WP_012485760.1,1,57.99999999999999,68.4
NA,WP_041550790.1,1,59.0,65.5
pilH,WP_012485762.1,1,56.00000000000001,69.37
pilG,WP_007639219.1,1,50.0,62.3
gshB,WP_012485764.1,1,57.99999999999999,64.61
NA,WP_012485765.1,1,55.00000000000001,62.41
NA,WP_049765371.1,1,56.00000000000001,62.43
ruvX,WP_012485767.1,1,56.99999999999999,63.43
NA,WP_012485768.1,1,51.0,62.63
NA,WP_012485769.1,1,56.00000000000001,69.62
NA,WP_012485770.1,1,56.99999999999999,69.85
NA,WP_041551839.1,1,60.0,69.86
proC,WP_202944186.1,1,60.0,69.43
NA,WP_012485773.1,1,56.00000000000001,75.54
NA,WP_012485774.1,1,54.0,64.13
NA,WP_012485775.1,1,57.99999999999999,70.48
NA,WP_012485776.1,1,56.99999999999999,58.0
NA,WP_012485777.1,1,50.0,51.09
NA,WP_012485778.1,1,55.00000000000001,62.6
NA,WP_012485779.1,1,61.0,68.44
NA,WP_012485780.1,1,61.0,71.69
NA,WP_012485781.1,1,55.00000000000001,66.33
NA,WP_049765372.1,1,60.0,67.37
NA,WP_012485782.1,1,62.0,69.18
NA,WP_012485783.1,1,54.0,69.43
NA,WP_012485784.1,1,53.0,63.86
NA,WP_012485785.1,1,57.99999999999999,67.62
NA,WP_012485787.1,1,59.0,63.16
NA,WP_012485788.1,1,60.0,71.71
NA,WP_012485789.1,1,56.99999999999999,73.1
NA,WP_049765373.1,1,56.00000000000001,59.11
NA,WP_041550796.1,1,50.0,52.33
NA,WP_049765374.1,1,57.99999999999999,61.07
NA,WP_012485793.1,1,57.99999999999999,68.46
NA,WP_012485794.1,1,54.0,64.12
NA,WP_041550798.1,1,55.00000000000001,64.25
NA,WP_012485796.1,1,56.00000000000001,65.02
NA,WP_012485797.1,1,56.99999999999999,63.83
NA,WP_012485798.1,1,56.00000000000001,59.48
NA,WP_012485799.1,1,56.00000000000001,57.94
NA,WP_012485800.1,1,55.00000000000001,60.35
NA,WP_012485801.1,1,49.0,53.78
NA,WP_012485802.1,1,57.99999999999999,68.19
metW,WP_012485803.1,1,48.0,55.91
NA,WP_012485804.1,1,49.0,56.34
NA,WP_012485805.1,1,56.99999999999999,59.16
hemW,WP_012485806.1,1,52.0,54.43
NA,WP_148208765.1,1,44.0,44.36
recQ,WP_012485808.1,1,52.0,56.93
NA,WP_012485809.1,1,52.0,54.36
NA,WP_041550802.1,1,54.0,58.88
NA,WP_148208766.1,1,39.0,31.35
NA,WP_012485811.1,1,45.0,50.49
NA,WP_012485812.1,1,55.00000000000001,68.71
NA,WP_012485813.1,1,53.0,51.58
tnpB,WP_012485814.1,1,46.0,54.21
NA,WP_049765376.1,1,46.0,46.58
NA,WP_012485816.1,1,52.0,61.49
NA,WP_012485817.1,1,48.0,46.94
NA,WP_012485819.1,1,51.0,61.18
NA,WP_238526801.1,1,57.99999999999999,61.76
NA,WP_012485821.1,1,60.0,68.75
NA,WP_012485822.1,1,59.0,68.4
NA,WP_012485823.1,1,64.0,74.6
NA,WP_012485824.1,1,55.00000000000001,64.92
NA,WP_012485825.1,1,51.0,59.4
NA,WP_012485826.1,1,55.00000000000001,64.52
NA,WP_012485827.1,1,55.00000000000001,60.63
NA,WP_202944170.1,1,48.0,50.94
NA,WP_202944171.1,1,48.0,50.0
NA,WP_148208768.1,1,46.0,48.23
NA,WP_041550814.1,1,40.0,39.82
NA,WP_012485831.1,1,44.0,38.77
phoR,WP_012485832.1,1,52.0,65.23
phoB,WP_012485833.1,1,56.00000000000001,66.37
ubiA,WP_012485834.1,1,57.99999999999999,74.0
NA,WP_012485835.1,1,63.0,72.68
NA,WP_012485836.1,1,56.00000000000001,58.54
NA,WP_012485837.1,1,52.0,62.78
NA,WP_238526802.1,1,56.00000000000001,66.04
hisB,WP_012485839.1,1,54.0,62.77
hisH,WP_012485840.1,1,55.00000000000001,61.35
hisA,WP_012485841.1,1,57.99999999999999,67.95
hisF,WP_012485842.1,1,56.00000000000001,60.89
NA,WP_012485843.1,1,52.0,45.41
NA,WP_012485844.1,1,52.0,58.12
NA,WP_012485845.1,1,53.0,62.33
NA,WP_012485846.1,1,56.99999999999999,67.55
NA,WP_238526803.1,1,51.0,57.47
gshA,WP_148208940.1,1,56.00000000000001,65.27
NA,WP_012485849.1,1,53.0,54.17
NA,WP_012485850.1,1,52.0,62.98
NA,WP_012485851.1,1,50.0,52.55
kduI,WP_012485852.1,1,48.0,56.3
NA,WP_012485853.1,1,50.0,53.55
NA,WP_012485854.1,1,45.0,39.6
NA,WP_083766906.1,1,54.0,58.04
NA,WP_012485857.1,1,52.0,54.53
NA,WP_012485858.1,1,55.00000000000001,58.09
NA,WP_012485859.1,1,49.0,56.47
NA,WP_012485860.1,1,53.0,57.86
NA,WP_012485861.1,1,54.0,60.16
NA,WP_041551859.1,1,56.00000000000001,64.14
NA,WP_012485863.1,1,51.0,52.59
NA,WP_012485864.1,1,52.0,53.22
NA,WP_012485865.1,1,55.00000000000001,56.29
NA,WP_012485866.1,1,56.00000000000001,65.61
fbaA,WP_012485867.1,1,52.0,62.29
tpiA,WP_012485868.1,1,59.0,72.06
NA,WP_012485869.1,1,54.0,57.75
NA,WP_148208771.1,1,60.0,76.11
NA,WP_041550820.1,1,57.99999999999999,63.16
NA,WP_012485872.1,1,56.00000000000001,65.12
NA,WP_012485873.1,1,57.99999999999999,72.01
yaaA,WP_012485874.1,1,56.00000000000001,69.48
NA,WP_041550822.1,1,57.99999999999999,67.11
NA,WP_012485877.1,1,59.0,72.15
NA,WP_012485878.1,1,59.0,74.57
NA,WP_012485879.1,1,56.00000000000001,69.62
NA,WP_012485880.1,1,56.00000000000001,68.85
NA,WP_049765377.1,1,52.0,63.79
NA,WP_012485882.1,1,50.0,62.16
NA,WP_041550825.1,1,48.0,51.09
NA,WP_012485884.1,1,46.0,46.44
NA,WP_012485885.1,1,60.0,71.43
rph,WP_012485886.1,1,60.0,69.13
cel3A,WP_012485887.1,1,56.99999999999999,64.07
metF,WP_012485888.1,1,54.0,66.3
ahcY,WP_012485889.1,1,55.00000000000001,67.77
metK,WP_012485890.1,1,57.99999999999999,68.53
NA,WP_041550828.1,1,57.99999999999999,70.03
tkt,WP_012485893.1,1,56.99999999999999,65.05
NA,WP_012485894.1,1,56.00000000000001,58.01
NA,WP_148208772.1,1,44.0,47.69
NA,WP_012485895.1,1,56.00000000000001,64.25
NA,WP_012485897.1,1,60.0,76.9
NA,WP_012485898.1,1,49.0,50.77
NA,WP_012485899.1,1,45.0,48.48
NA,WP_012485900.1,1,51.0,53.66
NA,WP_012485901.1,1,49.0,49.9
NA,WP_012485902.1,1,52.0,59.44
