gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_011040891.1,1,37.0,22.35
dnaN,WP_011040892.1,1,36.0,23.18
recF,WP_011040893.1,1,34.0,22.55
gyrB,WP_011040894.1,1,38.0,24.35
glyQ,WP_041736508.1,1,39.0,27.42
glyS,WP_011040896.1,1,38.0,25.92
NA,WP_011040897.1,1,37.0,25.26
NA,WP_011040898.1,1,30.0,21.62
lepB,WP_011040899.1,1,38.0,32.58
tusA,WP_011040900.1,1,40.0,34.72
NA,WP_011040901.1,1,38.0,30.76
pepQ,WP_011040903.1,1,37.0,26.27
NA,WP_011040904.1,1,39.0,24.12
NA,WP_011040905.1,1,41.0,33.33
NA,WP_011040906.1,1,40.0,31.34
trkA,WP_011040907.1,1,40.0,28.95
rsmB,WP_011040908.1,1,40.0,29.93
fmt,WP_011040909.1,1,41.0,27.67
def,WP_011040910.1,1,39.0,30.25
NA,WP_011040911.1,1,39.0,28.12
dprA,WP_011040912.1,1,41.0,30.21
NA,WP_011040913.1,1,39.0,34.46
NA,WP_011040914.1,1,38.0,27.12
NA,WP_011040915.1,1,39.0,26.06
purE,WP_011040916.1,1,43.0,25.17
NA,WP_011040917.1,1,39.0,29.89
NA,WP_011040919.1,1,39.0,24.12
aroE,WP_011040920.1,1,40.0,25.94
NA,WP_011040921.1,1,33.0,29.41
NA,WP_011040922.1,1,40.0,29.41
NA,WP_238383573.1,1,34.0,27.22
NA,WP_041736510.1,1,37.0,21.62
NA,WP_011040930.1,1,36.0,31.93
atpB,WP_011040931.1,1,37.0,31.35
atpE,WP_011040932.1,1,40.0,21.74
atpF,WP_011040933.1,1,40.0,19.05
atpH,WP_011040934.1,1,39.0,26.79
atpA,WP_011040935.1,1,41.0,26.19
atpG,WP_011040936.1,1,41.0,29.5
atpD,WP_011040937.1,1,42.0,26.11
NA,WP_011040938.1,1,45.0,28.24
NA,WP_011040939.1,1,34.0,28.91
pnuC,WP_011040940.1,1,38.0,32.21
NA,WP_011040941.1,1,38.0,22.78
NA,WP_011040942.1,1,40.0,31.1
NA,WP_011040943.1,1,41.0,34.0
NA,WP_011040944.1,1,37.0,32.47
NA,WP_011040945.1,1,47.0,42.37
NA,WP_011040946.1,1,38.0,32.99
NA,WP_011040947.1,1,41.0,33.91
NA,WP_238383574.1,1,40.0,32.35
hemC,WP_011040949.1,1,42.0,27.6
cyaY,WP_011040950.1,1,41.0,36.08
NA,WP_011040951.1,1,37.0,26.21
dapF,WP_011040952.1,1,39.0,25.47
NA,WP_232769085.1,1,38.0,34.21
NA,WP_011040954.1,1,40.0,29.44
uvrD,WP_011040955.1,1,41.0,33.85
NA,WP_011040956.1,1,39.0,32.68
rarD,WP_011040957.1,1,38.0,38.49
recQ,WP_041737199.1,1,42.0,35.14
NA,WP_011040961.1,1,39.0,28.57
