gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_015180113.1,1,45.0,43.68
NA,WP_015180114.1,1,41.0,50.0
dnaN,WP_015180115.1,1,49.0,45.14
NA,WP_015180116.1,1,44.0,38.56
NA,WP_015180117.1,1,53.0,45.71
NA,WP_015180118.1,1,49.0,49.08
NA,WP_015180119.1,1,51.0,44.85
NA,WP_015180120.1,1,50.0,50.64
NA,WP_015180121.1,1,50.0,51.85
NA,WP_015180122.1,1,47.0,47.47
NA,WP_015180123.1,1,46.0,36.89
NA,WP_155897884.1,1,42.0,31.11
NA,WP_015180124.1,1,48.0,45.67
NA,WP_015180125.1,1,51.0,49.18
NA,WP_015180127.1,1,45.0,36.81
NA,WP_051055502.1,1,40.0,31.33
NA,WP_015180129.1,1,48.0,45.65
NA,WP_015180130.1,1,48.0,46.18
NA,WP_015180131.1,1,43.0,34.97
NA,WP_015180132.1,1,41.0,35.82
NA,WP_015180133.1,1,49.0,41.57
NA,WP_015180134.1,1,46.0,43.75
NA,WP_015180135.1,1,50.0,47.64
aroA,WP_015180136.1,1,52.0,46.92
NA,WP_015180137.1,1,42.0,37.44
NA,WP_015180138.1,1,34.0,27.82
NA,WP_015180139.1,1,45.0,40.54
moeB,WP_015180140.1,1,48.0,45.14
NA,WP_015180141.1,1,49.0,42.71
NA,WP_015180142.1,1,47.0,37.44
NA,WP_015180143.1,1,51.0,47.54
NA,WP_015180144.1,1,50.0,46.36
NA,WP_015180145.1,1,39.0,32.05
gmk,WP_015180146.1,1,48.0,40.11
NA,WP_015180147.1,1,47.0,37.97
NA,WP_015180148.1,1,44.0,41.05
NA,WP_015180149.1,1,49.0,43.99
NA,WP_015180150.1,1,50.0,53.23
NA,WP_015180151.1,1,45.0,43.01
NA,WP_015180152.1,1,45.0,43.82
NA,WP_015180153.1,1,50.0,45.88
hypB,WP_015180154.1,1,46.0,42.92
hypA,WP_015180155.1,1,44.0,32.23
speB,WP_015180156.1,1,50.0,48.21
NA,WP_015180157.1,1,43.0,37.29
NA,WP_041779831.1,1,51.0,42.79
rsmG,WP_015180159.1,1,42.0,34.01
NA,WP_041780292.1,1,45.0,43.23
rpiA,WP_015180161.1,1,45.0,38.77
NA,WP_015180162.1,1,39.0,34.46
NA,WP_015180163.1,1,48.0,38.62
NA,WP_015180164.1,1,44.0,42.18
NA,WP_015180165.1,1,40.0,40.1
NA,WP_015180166.1,1,45.0,41.3
NA,WP_015180167.1,1,51.0,45.07
NA,WP_015180168.1,1,45.0,40.6
NA,WP_041779833.1,1,47.0,44.07
purU,WP_015180169.1,1,43.0,37.09
NA,WP_015180170.1,1,40.0,32.74
NA,WP_015180171.1,1,47.0,46.88
NA,WP_015180172.1,1,52.0,52.68
NA,WP_015180173.1,1,53.0,51.85
NA,WP_015180174.1,1,48.0,42.69
NA,WP_015180175.1,1,45.0,43.03
ndhK,WP_216596396.1,1,49.0,48.54
ndhC,WP_015180177.1,1,50.0,48.65
NA,WP_155897886.1,1,50.0,42.55
NA,WP_015180178.1,1,50.0,45.28
NA,WP_041780293.1,1,48.0,42.15
psbE,WP_015180180.1,1,46.0,43.84
psbF,WP_015180181.1,1,46.0,42.86
NA,WP_015180182.1,1,35.0,38.71
NA,WP_015180183.1,1,49.0,43.33
NA,WP_015180184.1,1,50.0,45.14
hisS,WP_041779834.1,1,51.0,48.56
NA,WP_015180186.1,1,51.0,46.43
NA,WP_015180187.1,1,52.0,36.84
NA,WP_051055504.1,1,43.0,38.36
NA,WP_015180188.1,1,50.0,44.49
NA,WP_015180189.1,1,48.0,43.37
NA,WP_015180190.1,1,49.0,43.66
NA,WP_015180191.1,1,52.0,52.0
NA,WP_015180192.1,1,51.0,50.96
rdgB,WP_015180193.1,1,52.0,47.51
NA,WP_015180194.1,1,47.0,45.63
NA,WP_015180195.1,1,39.0,26.37
NA,WP_015180196.1,1,49.0,45.91
NA,WP_015180197.1,1,48.0,44.63
NA,WP_015180198.1,1,41.0,35.08
NA,WP_015180199.1,1,46.0,42.68
NA,WP_226883571.1,1,50.0,47.46
NA,WP_226883572.1,1,43.0,38.25
NA,WP_071884122.1,1,52.0,46.53
NA,WP_015180202.1,1,46.0,41.41
NA,WP_015180203.1,1,37.0,27.46
NA,WP_015180204.1,1,51.0,51.91
NA,WP_015180205.1,1,53.0,52.06
NA,WP_226883573.1,1,46.0,45.75
NA,WP_015180207.1,1,42.0,33.52
NA,WP_015180208.1,1,49.0,43.93
NA,WP_216596352.1,1,48.0,48.79
NA,WP_015180210.1,1,41.0,38.24
NA,WP_015180211.1,1,47.0,41.16
NA,WP_015180212.1,1,47.0,40.53
NA,WP_256374789.1,1,38.0,35.48
NA,WP_172642217.1,1,44.0,34.8
NA,WP_015180214.1,1,42.0,35.48
NA,WP_015180215.1,1,45.0,38.69
NA,WP_015180216.1,1,43.0,39.39
NA,WP_155897889.1,1,47.0,42.55
NA,WP_015180217.1,1,51.0,52.02
rodA,WP_015180218.1,1,50.0,51.46
NA,WP_015180219.1,1,44.0,47.27
NA,WP_015180220.1,1,50.0,48.36
NA,WP_015180221.1,1,46.0,46.91
NA,WP_015180222.1,1,50.0,49.78
NA,WP_015180223.1,1,46.0,49.65
NA,WP_015180224.1,1,50.0,54.07
NA,WP_015180225.1,1,45.0,39.64
NA,WP_015180226.1,1,44.0,39.01
NA,WP_015180227.1,1,37.0,33.56
NA,WP_015180228.1,1,52.0,50.88
NA,WP_015180229.1,1,49.0,48.93
NA,WP_015180230.1,1,50.0,52.93
NA,WP_015180231.1,1,48.0,51.09
NA,WP_015180232.1,1,51.0,52.35
ntrB,WP_015180233.1,1,43.0,38.46
NA,WP_015180234.1,1,47.0,49.19
NA,WP_015180235.1,1,51.0,53.15
NA,WP_015180236.1,1,43.0,45.07
NA,WP_015180237.1,1,48.0,42.35
NA,WP_015180238.1,1,44.0,40.16
NA,WP_076612115.1,2,43.0,38.4
NA,WP_015180241.1,1,48.0,51.95
NA,WP_216596353.1,1,49.0,51.72
NA,WP_081594698.1,1,37.0,34.92
NA,WP_226883574.1,1,44.0,37.33
NA,WP_015180243.1,1,45.0,43.06
NA,WP_015180244.1,1,48.0,44.61
NA,WP_015180245.1,1,40.0,36.43
NA,WP_041780303.1,1,47.0,42.86
NA,WP_015180247.1,1,51.0,55.26
NA,WP_015180248.1,1,38.0,34.17
NA,WP_256374818.1,1,51.0,51.8
NA,WP_015180250.1,1,48.0,47.36
NA,WP_015180251.1,1,47.0,49.69
NA,WP_015180252.1,1,50.0,52.6
NA,WP_015180253.1,1,48.0,46.67
NA,WP_015180254.1,1,52.0,50.79
NA,WP_015180255.1,1,50.0,41.18
lepB,WP_015180256.1,1,47.0,48.97
NA,WP_015180257.1,1,42.0,43.28
NA,WP_015180258.1,1,48.0,45.09
NA,WP_015180259.1,1,45.0,36.8
NA,WP_015180260.1,1,45.0,37.35
NA,WP_015180261.1,1,39.0,32.35
NA,WP_015180262.1,1,46.0,39.47
NA,WP_015180263.1,1,47.0,45.52
NA,WP_015180264.1,1,48.0,42.22
NA,WP_015180265.1,1,33.0,24.3
NA,WP_015180266.1,1,45.0,44.14
NA,WP_015180267.1,1,47.0,40.28
NA,WP_015180268.1,1,50.0,49.1
NA,WP_015180269.1,1,44.0,44.44
NA,WP_081594699.1,1,47.0,46.0
NA,WP_015180272.1,1,48.0,47.11
NA,WP_226883575.1,1,44.0,43.66
NA,WP_226883576.1,1,40.0,34.94
NA,WP_015180275.1,1,45.0,40.22
NA,WP_041779842.1,1,46.0,40.45
NA,WP_172642218.1,1,50.0,39.13
trpA,WP_041780307.1,1,51.0,49.61
NA,WP_015180278.1,1,48.0,51.55
ndhL,WP_015180279.1,1,48.0,55.74
NA,WP_015180280.1,1,49.0,46.41
NA,WP_015180281.1,1,45.0,43.6
NA,WP_015180282.1,1,47.0,44.29
NA,WP_015180283.1,1,49.0,51.02
NA,WP_172642219.1,1,49.0,44.44
NA,WP_015180284.1,1,50.0,45.26
pyrE,WP_015180285.1,1,50.0,48.45
NA,WP_015180286.1,1,49.0,37.58
NA,WP_015180287.1,1,48.0,49.58
NA,WP_015180288.1,1,48.0,48.54
NA,WP_015180289.1,1,46.0,45.44
queC,WP_015180290.1,1,46.0,39.64
NA,WP_041780313.1,1,49.0,47.85
NA,WP_015180292.1,1,50.0,48.38
NA,WP_015180293.1,1,52.0,54.05
NA,WP_226883577.1,1,44.0,43.21
NA,WP_015180295.1,1,53.0,45.35
NA,WP_015180296.1,1,39.0,30.91
NA,WP_015180297.1,1,43.0,34.07
NA,WP_015180298.1,1,46.0,40.71
NA,WP_015180299.1,1,47.0,45.79
NA,WP_015180300.1,1,47.0,46.99
NA,WP_015180301.1,1,48.0,46.72
NA,WP_041779844.1,1,50.0,48.67
NA,WP_015180303.1,1,48.0,50.55
NA,WP_155897892.1,1,45.0,44.68
NA,WP_015180305.1,1,44.0,41.46
NA,WP_015180306.1,1,44.0,38.0
NA,WP_155897893.1,1,46.0,63.16
NA,WP_015180307.1,1,43.0,39.2
NA,WP_015180308.1,1,35.0,26.51
alr,WP_015180310.1,1,50.0,47.61
NA,WP_071884083.1,1,48.0,47.74
NA,WP_015180312.1,1,50.0,48.15
NA,WP_015180313.1,1,46.0,42.06
NA,WP_015180314.1,1,40.0,38.32
NA,WP_015180315.1,1,50.0,49.49
NA,WP_015180316.1,1,49.0,54.31
NA,WP_015180317.1,1,46.0,45.73
NA,WP_015180318.1,1,48.0,44.05
prmC,WP_015180319.1,1,53.0,48.51
NA,WP_015180320.1,1,54.0,53.44
NA,WP_015180321.1,1,49.0,47.65
NA,WP_015180322.1,1,48.0,45.58
NA,WP_015180323.1,1,46.0,46.1
hemB,WP_015180324.1,1,51.0,50.94
NA,WP_155897895.1,1,42.0,39.43
rpmA,WP_015180326.1,1,52.0,45.56
rplU,WP_015180327.1,1,50.0,52.34
NA,WP_015180328.1,1,47.0,35.71
NA,WP_015180329.1,1,40.0,40.44
