gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_113854981.1,1,46.0,43.67
NA,WP_113854982.1,1,47.0,41.98
NA,WP_059076970.1,1,39.0,42.07
NA,WP_072235735.1,1,44.0,41.67
NA,WP_113854983.1,1,46.0,48.91
rplT,WP_059076968.1,1,46.0,41.12
rpmI,WP_059076967.1,1,45.0,46.43
infC,WP_072235734.1,1,47.0,51.23
NA,WP_059076965.1,1,41.0,37.27
NA,WP_059076984.1,1,38.0,37.31
NA,WP_113854984.1,1,41.0,35.06
NA,WP_113854985.1,1,44.0,46.26
NA,WP_059076962.1,1,45.0,38.78
NA,WP_070807767.1,1,41.0,40.96
NA,WP_113854986.1,1,45.0,44.89
NA,WP_113854987.1,1,44.0,45.99
NA,WP_113854988.1,1,38.0,32.72
NA,WP_162816180.1,1,47.0,47.42
NA,WP_113854991.1,1,40.0,39.05
NA,WP_113854992.1,1,42.0,39.75
NA,WP_075582116.1,1,45.0,39.13
NA,WP_141700301.1,1,49.0,43.75
NA,WP_059076950.1,1,47.0,46.1
NA,WP_059076949.1,1,51.0,50.4
NA,WP_257536583.1,1,45.0,39.66
NA,WP_162816181.1,1,46.0,46.26
NA,WP_236699681.1,1,52.0,53.21
NA,WP_257536584.1,1,51.0,47.86
NA,WP_292017991.1,1,43.0,39.17
NA,WP_113854995.1,1,48.0,46.78
NA,WP_257536585.1,1,46.0,49.06
NA,WP_075582109.1,1,48.0,48.52
NA,WP_113854997.1,1,50.0,55.84
NA,WP_113854998.1,1,46.0,41.69
NA,WP_113854999.1,1,46.0,48.52
NA,WP_059076939.1,1,47.0,42.14
NA,WP_113855000.1,1,47.0,36.14
ruvX,WP_059076937.1,1,44.0,44.96
NA,WP_059076936.1,1,39.0,35.06
alaS,WP_257536660.1,1,48.0,44.22
NA,WP_059076934.1,1,46.0,41.56
NA,WP_059076933.1,1,47.0,46.67
trxA,WP_070807759.1,1,46.0,45.92
yihA,WP_113855002.1,1,50.0,52.24
lon,WP_113855003.1,1,48.0,47.31
clpX,WP_059076931.1,1,46.0,45.36
clpP,WP_113855004.1,1,50.0,52.85
tig,WP_059076929.1,1,45.0,42.66
pheT,WP_113855005.1,1,47.0,45.93
pheS,WP_059076927.1,1,47.0,49.7
NA,WP_059076926.1,1,48.0,44.59
NA,WP_059076925.1,1,45.0,39.86
NA,WP_059076924.1,1,46.0,41.43
NA,WP_075582101.1,1,46.0,45.11
NA,WP_113855006.1,1,49.0,51.31
NA,WP_059076921.1,1,48.0,47.45
NA,WP_059076920.1,1,48.0,45.73
rfaD,WP_059076919.1,1,43.0,44.55
rfaE1,WP_075582100.1,1,51.0,48.55
nrdR,WP_059076917.1,1,49.0,53.42
ftsZ,WP_059076916.1,1,51.0,48.8
NA,WP_257536586.1,1,48.0,45.1
NA,WP_113855007.1,1,48.0,43.89
murC,WP_059076914.1,1,48.0,46.12
murG,WP_059076913.1,1,50.0,49.47
murD,WP_113855008.1,1,50.0,48.76
mraY,WP_059076911.1,1,48.0,51.28
murF,WP_059076910.1,1,51.0,48.21
NA,WP_059076909.1,1,48.0,48.06
NA,WP_059076908.1,1,50.0,53.04
rsmH,WP_075582096.1,1,52.0,52.16
mraZ,WP_075582095.1,1,46.0,41.18
gluQRS,WP_113855009.1,1,52.0,52.94
NA,WP_113855010.1,1,48.0,50.52
NA,WP_059076903.1,1,51.0,50.96
NA,WP_059076902.1,1,49.0,50.14
NA,WP_059076901.1,1,47.0,46.28
NA,WP_113855011.1,1,49.0,45.26
brnQ,WP_059076898.1,1,50.0,55.45
NA,WP_113855013.1,1,50.0,54.37
NA,WP_113855014.1,1,43.0,42.98
NA,WP_113855015.1,1,47.0,50.79
nifJ,WP_059076979.1,1,49.0,51.85
typA,WP_059076894.1,1,48.0,48.4
murB,WP_083237109.1,1,50.0,50.83
NA,WP_075582090.1,1,46.0,44.34
trmL,WP_059076892.1,1,45.0,46.41
NA,WP_059076891.1,1,49.0,47.17
NA,WP_113855016.1,1,46.0,43.08
NA,WP_257536587.1,1,50.0,47.72
NA,WP_113855017.1,1,50.0,52.0
NA,WP_059076887.1,1,50.0,47.6
NA,WP_075582088.1,1,53.0,51.65
aspS,WP_075582087.1,1,48.0,49.83
hisS,WP_113855018.1,1,51.0,54.85
hemZ,WP_257536588.1,1,51.0,52.2
NA,WP_059076883.1,1,44.0,44.51
NA,WP_113855019.1,1,47.0,57.14
NA,WP_059076881.1,1,50.0,50.0
dtd,WP_113855020.1,1,51.0,49.29
NA,WP_059076879.1,1,48.0,52.7
recJ,WP_113855021.1,1,49.0,48.39
NA,WP_059076876.1,1,48.0,56.8
NA,WP_059076875.1,1,43.0,44.0
NA,WP_059076874.1,1,44.0,42.5
NA,WP_059076873.1,1,47.0,48.17
NA,WP_113855023.1,1,52.0,53.47
