gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_218917317.1,1,68.0,88.2
NA,WP_218917318.1,1,72.0,85.78
NA,WP_052589144.1,1,72.0,89.39
NA,WP_052589145.1,1,66.0,86.21
NA,WP_052589146.1,1,70.0,90.99
NA,WP_052589147.1,1,68.0,87.45
NA,WP_218917319.1,1,71.0,84.21
NA,WP_157063192.1,1,72.0,88.78
NA,WP_052589149.1,1,73.0,81.08
NA,WP_083449789.1,1,73.0,90.81
NA,WP_052589151.1,1,66.0,86.29
NA,WP_052589152.1,1,67.0,86.58
NA,WP_052589153.1,1,69.0,84.16
NA,WP_052596346.1,1,67.0,83.56
NA,WP_052589154.1,1,66.0,79.29
NA,WP_083449790.1,1,70.0,87.8
NA,WP_083449791.1,1,65.0,82.06
NA,WP_052589156.1,1,68.0,83.65
NA,WP_052589157.1,1,65.0,89.12
NA,WP_052589158.1,1,68.0,78.99
NA,WP_052589159.1,1,68.0,89.37
NA,WP_052589160.1,1,68.0,87.41
NA,WP_218917320.1,1,70.0,90.46
NA,WP_052589162.1,1,68.0,88.03
NA,WP_052589163.1,1,70.0,84.87
NA,WP_052589164.1,1,68.0,85.47
NA,WP_245632957.1,1,68.0,85.51
NA,WP_052589167.1,1,70.0,83.39
NA,WP_052589168.1,1,69.0,87.07
NA,WP_052589169.1,1,70.0,80.37
NA,WP_245632958.1,1,71.0,86.83
NA,WP_052589170.1,1,65.0,82.65
NA,WP_052589171.1,1,69.0,90.75
NA,WP_052589172.1,1,70.0,91.98
NA,WP_052589173.1,1,67.0,84.43
NA,WP_052589174.1,1,71.0,91.99
NA,WP_052589175.1,1,69.0,85.42
NA,WP_052589176.1,1,68.0,87.19
NA,WP_052589177.1,1,71.0,90.79
NA,WP_083449792.1,1,68.0,90.59
NA,WP_052589179.1,1,69.0,86.53
pyrE,WP_245632959.1,1,69.0,88.37
NA,WP_052589181.1,1,65.0,77.19
NA,WP_052589182.1,1,68.0,80.49
NA,WP_052589183.1,1,65.0,88.39
rsgA,WP_052589184.1,1,71.0,87.21
NA,WP_052589185.1,1,72.0,88.83
NA,WP_157063194.1,1,70.0,84.87
NA,WP_157063195.1,1,67.0,82.48
NA,WP_052589188.1,1,70.0,81.88
NA,WP_052589189.1,1,69.0,86.31
NA,WP_052596351.1,1,68.0,95.15
NA,WP_157063196.1,1,74.0,80.93
NA,WP_052589191.1,1,66.0,90.22
NA,WP_052589192.1,1,68.0,84.75
NA,WP_052589193.1,1,70.0,82.86
NA,WP_052596352.1,1,68.0,84.85
NA,WP_218917321.1,1,70.0,91.51
NA,WP_052589194.1,1,69.0,85.62
NA,WP_052589195.1,1,71.0,85.42
NA,WP_052589196.1,1,68.0,93.31
NA,WP_052589197.1,1,69.0,86.98
NA,WP_052589198.1,1,71.0,86.73
NA,WP_052589199.1,1,69.0,89.2
NA,WP_169787610.1,1,67.0,90.6
NA,WP_052589201.1,1,67.0,84.25
NA,WP_052589202.1,1,73.0,80.69
NA,WP_052589203.1,1,74.0,82.98
NA,WP_052589204.1,1,69.0,86.26
NA,WP_052589205.1,1,76.0,82.94
NA,WP_052589206.1,1,73.0,85.25
NA,WP_083449795.1,1,72.0,88.48
NA,WP_052596357.1,1,67.0,88.34
NA,WP_052589207.1,1,68.0,83.97
NA,WP_052589208.1,1,71.0,88.24
soxR,WP_052589209.1,1,66.0,83.94
NA,WP_245632960.1,1,69.0,82.0
NA,WP_052589210.1,1,67.0,89.17
NA,WP_169787611.1,1,69.0,86.34
NA,WP_052589212.1,1,64.0,94.23
NA,WP_052589213.1,1,67.0,84.31
NA,WP_052589214.1,1,70.0,90.26
NA,WP_052589215.1,1,66.0,90.04
NA,WP_052589216.1,1,70.0,87.97
NA,WP_169787612.1,1,64.0,85.82
NA,WP_052589218.1,1,69.0,84.9
NA,WP_052589219.1,1,70.0,88.58
NA,WP_052589220.1,1,69.0,87.5
NA,WP_157063197.1,1,72.0,85.78
NA,WP_157063198.1,1,71.0,78.57
NA,WP_157063199.1,1,74.0,82.05
NA,WP_052589224.1,1,67.0,91.71
NA,WP_052589225.1,1,68.0,81.76
NA,WP_052589226.1,1,70.0,84.98
NA,WP_245632961.1,1,71.0,90.45
rhaI,WP_052589227.1,1,67.0,87.47
NA,WP_052589228.1,1,65.0,84.48
rhaD,WP_052589229.1,1,69.0,86.9
NA,WP_083449796.1,1,71.0,84.53
NA,WP_083449797.1,1,70.0,93.56
NA,WP_052589230.1,1,68.0,90.09
NA,WP_218917323.1,1,67.0,85.97
NA,WP_052589232.1,1,67.0,93.0
NA,WP_052589233.1,1,70.0,86.59
NA,WP_052589234.1,1,69.0,86.64
NA,WP_052589235.1,1,68.0,91.6
NA,WP_157063200.1,1,72.0,85.62
NA,WP_052589237.1,1,69.0,83.17
NA,WP_083449799.1,1,69.0,87.0
bla,WP_052589239.1,1,70.0,84.67
NA,WP_052589240.1,1,71.0,94.41
NA,WP_052589241.1,1,69.0,95.03
NA,WP_157063201.1,1,70.0,81.74
NA,WP_083449801.1,1,73.0,88.64
NA,WP_052589244.1,1,65.0,94.74
NA,WP_083449802.1,1,67.0,90.91
NA,WP_052589245.1,1,65.0,92.57
NA,WP_052589246.1,1,71.0,87.89
NA,WP_052589247.1,1,72.0,86.31
NA,WP_052589248.1,1,70.0,83.59
NA,WP_052589249.1,1,71.0,92.74
NA,WP_083449803.1,1,71.0,82.72
NA,WP_052589251.1,1,69.0,82.51
NA,WP_052589252.1,1,69.0,85.4
NA,WP_052589253.1,1,65.0,86.35
NA,WP_052589254.1,1,67.0,90.08
NA,WP_157063202.1,1,68.0,87.76
NA,WP_218917324.1,1,72.0,82.13
NA,WP_052589257.1,1,66.0,81.3
NA,WP_157063203.1,1,67.0,77.89
NA,WP_083449804.1,1,65.0,95.83
NA,WP_052589259.1,1,65.0,80.12
NA,WP_052589260.1,1,62.0,81.25
NA,WP_052589261.1,1,70.0,88.18
NA,WP_169787613.1,1,68.0,81.54
NA,WP_052589263.1,1,65.0,81.69
NA,WP_052589264.1,1,67.0,89.25
NA,WP_052589265.1,1,71.0,89.68
NA,WP_052589266.1,1,70.0,82.95
NA,WP_052589267.1,1,67.0,87.8
NA,WP_052589268.1,1,72.0,84.0
NA,WP_052589269.1,1,66.0,89.38
