gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_025277235.1,1,52.0,69.87
NA,WP_025277236.1,1,56.99999999999999,74.58
NA,WP_025277238.1,1,55.00000000000001,72.06
NA,WP_025277239.1,1,59.0,71.74
NA,WP_025277240.1,1,56.00000000000001,72.32
NA,WP_025277241.1,1,60.0,77.09
cysK,WP_025277242.1,1,62.0,73.53
nfo,WP_025277243.1,1,59.0,74.73
NA,WP_025277244.1,1,57.99999999999999,73.44
NA,WP_025277245.1,1,52.0,66.74
NA,WP_157232417.1,1,49.0,47.44
NA,WP_157232419.1,1,50.0,49.49
NA,WP_157232421.1,1,51.0,51.21
NA,WP_157232423.1,1,50.0,50.74
NA,WP_025277250.1,1,40.0,48.57
NA,WP_025277251.1,1,47.0,57.04
NA,WP_232213985.1,1,47.0,53.24
NA,WP_038534200.1,1,48.0,55.35
NA,WP_232213986.1,1,49.0,54.74
NA,WP_025277255.1,1,52.0,62.08
NA,WP_084546936.1,1,51.0,59.21
NA,WP_084546937.1,1,49.0,58.91
NA,WP_025277258.1,1,52.0,65.25
NA,WP_038534201.1,1,55.00000000000001,68.72
NA,WP_025277260.1,1,56.99999999999999,70.98
NA,WP_084546938.1,1,55.00000000000001,61.83
NA,WP_038534203.1,1,56.00000000000001,71.6
NA,WP_025277263.1,1,56.00000000000001,77.51
NA,WP_025277264.1,1,56.00000000000001,77.4
NA,WP_157232425.1,1,32.0,20.19
ppdK,WP_025277265.1,1,56.99999999999999,68.72
rlmD,WP_025277266.1,1,57.99999999999999,81.16
NA,WP_025277267.1,1,56.00000000000001,78.41
NA,WP_025277269.1,1,56.99999999999999,73.74
NA,WP_025277270.1,1,54.0,68.86
NA,WP_025277271.1,1,49.0,71.43
NA,WP_025277272.1,1,56.99999999999999,77.4
NA,WP_025277273.1,1,56.00000000000001,79.39
NA,WP_025277274.1,1,57.99999999999999,84.51
NA,WP_025277275.1,1,54.0,73.21
NA,WP_025277276.1,1,49.0,61.54
nadD,WP_025277277.1,1,57.99999999999999,77.54
gmk,WP_025277278.1,1,56.99999999999999,77.47
NA,WP_025277279.1,1,51.0,71.53
tsaB,WP_025277280.1,1,57.99999999999999,71.49
NA,WP_025277281.1,1,52.0,73.44
murA,WP_025277282.1,1,57.99999999999999,76.0
rimM,WP_025277283.1,1,56.00000000000001,76.69
NA,WP_232213987.1,1,59.0,69.12
NA,WP_025277285.1,1,63.0,78.18
thiH,WP_025277286.1,1,56.99999999999999,78.89
thiC,WP_025277287.1,1,61.0,82.44
NA,WP_025277288.1,1,60.0,75.71
NA,WP_157232603.1,1,57.99999999999999,70.3
NA,WP_025277290.1,1,65.0,79.68
thiS,WP_025277291.1,1,62.0,78.95
thiD,WP_025277292.1,1,63.0,77.94
gltB,WP_025277293.1,1,57.99999999999999,74.6
NA,WP_025277294.1,1,62.0,76.14
asnB,WP_025277295.1,1,59.0,74.82
NA,WP_025277296.1,1,54.0,70.69
NA,WP_025277297.1,1,53.0,67.86
NA,WP_025277298.1,1,50.0,55.26
NA,WP_025277299.1,1,41.0,45.3
NA,WP_232213988.1,1,44.0,45.3
NA,WP_025277301.1,1,45.0,47.98
NA,WP_025277302.1,1,38.0,40.79
NA,WP_025277303.1,1,32.0,22.7
NA,WP_025277304.1,1,31.0,23.81
glf,WP_038534205.1,1,39.0,34.85
NA,WP_025277306.1,1,36.0,32.09
NA,WP_025277307.1,1,36.0,31.27
NA,WP_025277308.1,1,40.0,40.27
NA,WP_025277309.1,1,41.0,34.73
NA,WP_025277310.1,1,36.0,34.44
NA,WP_025277311.1,1,32.0,30.07
NA,WP_025277312.1,1,42.0,36.75
NA,WP_025277313.1,1,37.0,32.41
NA,WP_025277314.1,1,32.0,23.65
NA,WP_025277315.1,1,40.0,34.42
NA,WP_025277316.1,1,35.0,22.44
NA,WP_025277317.1,1,45.0,42.86
NA,WP_084546939.1,1,28.999999999999996,24.91
NA,WP_084546940.1,1,39.0,45.43
NA,WP_025277319.1,1,48.0,56.56
gmd,WP_025277320.1,1,52.0,58.36
NA,WP_025277321.1,1,53.0,64.59
NA,WP_157232427.1,1,46.0,56.47
NA,WP_025277323.1,1,53.0,59.41
NA,WP_025277324.1,1,52.0,63.86
NA,WP_025277325.1,1,54.0,71.11
NA,WP_025277326.1,1,54.0,69.73
NA,WP_025277327.1,1,49.0,70.75
NA,WP_025277328.1,1,60.0,73.97
NA,WP_025277329.1,1,54.0,72.7
NA,WP_025277330.1,1,56.99999999999999,74.55
rseP,WP_025277331.1,1,55.00000000000001,75.17
NA,WP_025277332.1,1,56.99999999999999,74.33
NA,WP_025277333.1,1,56.00000000000001,76.43
NA,WP_025277334.1,1,53.0,68.91
leuB,WP_025277335.1,1,60.0,77.01
NA,WP_038534208.1,1,59.0,79.52
leuD,WP_025277337.1,1,56.99999999999999,76.47
leuC,WP_025277338.1,1,62.0,75.6
NA,WP_025277339.1,1,56.99999999999999,74.85
NA,WP_025277340.1,1,52.0,66.15
NA,WP_008862117.1,1,50.0,59.21
NA,WP_025277341.1,1,51.0,62.45
NA,WP_025277342.1,1,52.0,73.15
NA,WP_025277343.1,1,56.99999999999999,68.97
NA,WP_025277344.1,1,57.99999999999999,71.97
NA,WP_025277345.1,1,56.00000000000001,73.41
NA,WP_025277346.1,1,53.0,66.48
trxA,WP_025277347.1,1,50.0,60.67
NA,WP_025277348.1,1,52.0,63.16
queC,WP_025277349.1,1,56.00000000000001,73.56
NA,WP_025277350.1,1,54.0,74.55
NA,WP_025277351.1,1,56.99999999999999,65.22
NA,WP_025277352.1,1,51.0,63.9
