gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_142082661.1,1,60.0,77.18
rpmH,WP_005798102.1,1,70.0,80.0
NA,WP_273624183.1,1,64.0,66.01
yidD,WP_084601360.1,1,60.0,63.64
yidC,WP_273624184.1,1,60.0,81.18
mnmE,WP_207373552.1,1,64.0,74.89
NA,WP_207373553.1,1,65.0,77.27
NA,WP_273624185.1,1,67.0,71.2
NA,WP_066695372.1,1,63.0,73.63
NA,WP_066695374.1,1,65.0,81.79
NA,WP_207373555.1,1,65.0,84.62
NA,WP_207373556.1,1,67.0,90.32
NA,WP_207373557.1,1,64.0,84.78
NA,WP_207373558.1,1,61.0,64.57
NA,WP_044395098.1,1,56.00000000000001,69.7
rsmA,WP_207373559.1,1,67.0,88.35
NA,WP_207373560.1,1,69.0,84.3
NA,WP_273625296.1,1,67.0,89.32
NA,WP_273624186.1,1,68.0,87.63
NA,WP_273624187.1,1,73.0,83.61
NA,WP_273624188.1,1,68.0,85.59
NA,WP_273624190.1,1,69.0,88.24
NA,WP_273624191.1,1,68.0,87.03
NA,WP_142082680.1,1,69.0,88.68
NA,WP_044395087.1,1,67.0,87.44
NA,WP_207373564.1,1,52.0,59.72
NA,WP_273624192.1,1,68.0,89.69
NA,WP_044395080.1,1,71.0,83.97
recA,WP_044395078.1,1,62.0,82.71
recX,WP_273624193.1,1,67.0,78.32
argC,WP_273624194.1,1,67.0,83.39
sucC,WP_207373568.1,1,62.0,84.08
sucD,WP_207373569.1,1,61.0,79.24
NA,WP_273624195.1,1,62.0,68.41
NA,WP_273624196.1,1,61.0,70.36
NA,WP_207373571.1,1,61.0,76.81
NA,WP_273624197.1,1,61.0,70.45
NA,WP_273624198.1,1,61.0,72.27
NA,WP_142082702.1,1,57.99999999999999,57.99
NA,WP_142082704.1,1,55.00000000000001,51.79
tfpZ,WP_244939044.1,1,49.0,48.09
NA,WP_273624199.1,1,61.0,79.67
moaC,WP_142082708.1,1,60.0,71.08
NA,WP_273624202.1,1,69.0,83.93
NA,WP_198846094.1,1,63.0,86.11
NA,WP_273624205.1,1,66.0,78.67
NA,WP_142082714.1,1,65.0,88.62
NA,WP_207373580.1,1,69.0,85.71
NA,WP_207373581.1,1,69.0,83.7
NA,WP_066697922.1,1,66.0,88.14
purB,WP_273624207.1,1,63.0,86.44
NA,WP_273624209.1,1,65.0,86.73
NA,WP_044395041.1,1,64.0,85.33
NA,WP_273624210.1,1,65.0,87.24
