gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_035444178.1,1,36.0,26.08
dnaN,WP_003550991.1,1,37.0,26.22
yaaA,WP_035444180.1,1,40.0,31.34
recF,WP_003550995.1,1,35.0,24.73
gyrB,WP_003550997.1,1,41.0,30.25
gyrA,WP_003550998.1,1,39.0,28.66
NA,WP_003551000.1,1,42.0,28.33
rpsF,WP_003551004.1,1,37.0,31.46
ssb,WP_003551006.1,1,40.0,30.49
rpsR,WP_003551009.1,1,40.0,30.43
NA,WP_187117497.1,1,38.0,31.62
rplI,WP_003551013.1,1,42.0,32.62
dnaB,WP_003551015.1,1,40.0,30.67
yycF,WP_003551019.1,1,40.0,27.95
walK,WP_003551021.1,1,39.0,34.7
yycH,WP_003551023.1,1,36.0,31.37
NA,WP_003551025.1,1,36.0,36.8
NA,WP_003551027.1,1,39.0,29.81
NA,WP_003551029.1,1,41.0,30.66
rlmH,WP_035444182.1,1,37.0,32.0
NA,WP_003551032.1,1,40.0,39.13
NA,WP_003551035.1,1,42.0,38.71
allB,WP_003551036.1,1,44.0,37.17
NA,WP_003551039.1,1,40.0,35.03
NA,WP_035444184.1,1,39.0,35.36
NA,WP_223800571.1,1,38.0,34.15
NA,WP_003551044.1,1,40.0,36.29
crcB,WP_003551046.1,1,44.0,43.64
NA,WP_003551048.1,1,38.0,34.89
NA,WP_003551050.1,1,41.0,31.36
NA,WP_003551052.1,1,40.0,31.35
NA,WP_003551054.1,1,43.0,35.68
NA,WP_003551056.1,1,38.0,32.93
sfsA,WP_003551058.1,1,39.0,36.51
NA,WP_003551060.1,1,44.0,34.73
NA,WP_003551062.1,1,39.0,40.72
NA,WP_003551064.1,1,41.0,34.46
NA,WP_003551067.1,1,40.0,37.94
NA,WP_003551069.1,1,40.0,42.32
NA,WP_003551070.1,1,44.0,40.72
NA,WP_003551073.1,1,39.0,36.2
NA,WP_166427825.1,1,27.0,17.95
NA,WP_003551079.1,1,37.0,32.35
NA,WP_003551081.1,1,40.0,33.02
NA,WP_003551083.1,1,44.0,40.09
NA,WP_003551084.1,1,35.0,28.75
NA,WP_003551086.1,1,44.0,37.5
NA,WP_035444187.1,1,38.0,39.84
NA,WP_003551090.1,1,38.0,36.63
NA,WP_003551092.1,1,43.0,38.5
NA,WP_003551094.1,1,44.0,39.86
NA,WP_035444188.1,1,42.0,36.84
NA,WP_035444189.1,1,42.0,38.27
NA,WP_035444190.1,1,41.0,36.96
NA,WP_003551102.1,1,39.0,32.65
NA,WP_003551104.1,1,45.0,40.73
NA,WP_035444191.1,1,44.0,38.86
NA,WP_159298614.1,1,43.0,40.68
cysT,WP_003551113.1,1,46.0,46.79
NA,WP_003551116.1,1,42.0,40.0
NA,WP_003551118.1,1,43.0,37.33
NA,WP_003551121.1,1,43.0,34.78
cobA,WP_003551123.1,1,46.0,40.43
NA,WP_035444192.1,1,44.0,41.26
hemA,WP_003551126.1,1,39.0,35.01
hemC,WP_003551128.1,1,42.0,33.33
hemB,WP_003551130.1,1,44.0,41.64
hemL,WP_003551132.1,1,44.0,38.15
NA,WP_035444194.1,1,39.0,37.0
NA,WP_003551137.1,1,39.0,35.77
NA,WP_003551139.1,1,44.0,37.64
NA,WP_003551141.1,1,38.0,36.46
hemH,WP_003551143.1,1,42.0,41.82
NA,WP_003551145.1,1,41.0,38.43
NA,WP_003551147.1,1,42.0,41.7
NA,WP_003551149.1,1,44.0,39.0
NA,WP_003551150.1,1,43.0,37.44
NA,WP_003551152.1,1,39.0,39.09
NA,WP_003551154.1,1,41.0,39.19
NA,WP_003551156.1,1,37.0,36.0
NA,WP_003551162.1,1,43.0,40.65
NA,WP_003551164.1,1,40.0,34.84
NA,WP_003551167.1,1,37.0,31.43
alsS,WP_187117498.1,1,43.0,34.61
budA,WP_003551172.1,1,42.0,36.12
NA,WP_035444198.1,1,44.0,38.63
NA,WP_003551177.1,1,32.0,32.18
NA,WP_003551180.1,1,42.0,40.18
NA,WP_003551181.1,1,38.0,35.03
NA,WP_003551183.1,1,35.0,38.31
nrdD,WP_003551185.1,1,42.0,39.58
nrdG,WP_003551187.1,1,41.0,43.01
NA,WP_003551188.1,1,42.0,40.5
NA,WP_003551191.1,1,39.0,37.58
NA,WP_003551194.1,1,37.0,38.3
NA,WP_003551196.1,1,39.0,38.05
NA,WP_003551198.1,1,40.0,38.3
NA,WP_147605448.1,1,35.0,30.25
NA,WP_003551202.1,1,42.0,41.52
NA,WP_003551204.1,1,44.0,37.96
NA,WP_003551206.1,1,41.0,31.84
NA,WP_003551208.1,1,43.0,42.64
gdhA,WP_003551212.1,1,43.0,35.76
NA,WP_225430363.1,1,43.0,36.43
NA,WP_035444201.1,1,39.0,35.63
NA,WP_003551217.1,1,44.0,38.89
NA,WP_003551220.1,1,41.0,33.94
NA,WP_003551222.1,1,38.0,33.63
NA,WP_003551224.1,1,41.0,40.48
NA,WP_003551226.1,1,42.0,36.63
NA,WP_187117499.1,1,39.0,31.14
NA,WP_159298822.1,1,42.0,36.24
NA,WP_003551232.1,1,42.0,35.06
NA,WP_223801596.1,1,44.0,34.13
NA,WP_003551237.1,1,44.0,39.18
NA,WP_003551239.1,1,41.0,37.46
NA,WP_003551241.1,1,42.0,38.46
NA,WP_035462153.1,1,42.0,39.94
NA,WP_003551247.1,1,39.0,35.87
NA,WP_003551248.1,1,41.0,37.6
NA,WP_003551250.1,1,41.0,37.02
NA,WP_035444208.1,1,43.0,42.41
NA,WP_003551254.1,1,41.0,38.38
NA,WP_003551256.1,1,41.0,38.74
NA,WP_225430364.1,1,41.0,34.11
NA,WP_003551262.1,1,43.0,40.31
NA,WP_225430365.1,1,36.0,36.67
NA,WP_003551267.1,1,43.0,40.76
brnQ,WP_003551269.1,1,44.0,37.99
NA,WP_003551271.1,1,42.0,44.26
NA,WP_003551273.1,1,42.0,31.63
NA,WP_003551275.1,1,36.0,31.76
NA,WP_003551277.1,1,37.0,35.15
NA,WP_003551278.1,1,41.0,36.96
NA,WP_003551280.1,1,45.0,43.54
NA,WP_003551282.1,1,35.0,33.93
NA,WP_159298615.1,1,37.0,37.13
