gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_039935463.1,1,42.0,37.78
NA,WP_039935466.1,1,43.0,41.28
NA,WP_003142380.1,1,42.0,34.16
NA,WP_060779283.1,1,40.0,33.57
NA,WP_060779284.1,1,47.0,40.23
NA,WP_060779285.1,1,46.0,44.65
NA,WP_003142826.1,1,42.0,34.07
NA,WP_003142827.1,1,42.0,32.59
NA,WP_060779286.1,1,36.0,31.41
NA,WP_250636711.1,1,32.0,30.23
NA,WP_039936007.1,1,43.0,36.72
NA,WP_003143639.1,1,46.0,41.38
NA,WP_003143637.1,1,42.0,36.75
NA,WP_039936005.1,1,41.0,32.99
pcp,WP_003143633.1,1,43.0,38.83
NA,WP_081453844.1,1,37.0,26.09
NA,WP_039936008.1,1,41.0,37.79
msrA,WP_003142973.1,1,39.0,25.3
serS,WP_003142972.1,1,40.0,28.17
NA,WP_003142970.1,1,42.0,36.3
NA,WP_003142969.1,1,42.0,45.19
NA,WP_003142967.1,1,41.0,34.86
guaB,WP_102950039.1,1,44.0,32.78
NA,WP_003142962.1,1,45.0,40.37
NA,WP_003142960.1,1,43.0,38.64
NA,WP_003142958.1,1,43.0,38.08
ychF,WP_003142957.1,1,41.0,31.83
NA,WP_026465520.1,1,40.0,38.6
NA,WP_003142952.1,1,42.0,35.22
NA,WP_003142950.1,1,41.0,36.14
rsmG,WP_003142948.1,1,40.0,34.06
mnmG,WP_039935857.1,1,43.0,34.03
mnmE,WP_167541426.1,1,42.0,38.82
NA,WP_003142938.1,1,42.0,33.86
NA,WP_050774116.1,1,38.0,30.92
NA,WP_256379471.1,1,44.0,38.24
NA,WP_003142932.1,1,44.0,41.74
NA,WP_201024710.1,1,44.0,35.85
NA,WP_003142928.1,1,40.0,27.68
yidC,WP_016897192.1,1,37.0,33.72
rnpA,WP_003142923.1,1,39.0,30.17
rpmH,WP_003142921.1,1,40.0,17.14
dnaA,WP_003142919.1,1,39.0,37.01
dnaN,WP_003142917.1,1,36.0,24.33
yaaA,WP_026465537.1,1,40.0,21.92
recF,WP_003142914.1,1,39.0,35.08
gyrB,WP_039935877.1,1,42.0,35.82
gyrA,WP_003142912.1,1,43.0,36.0
rpsF,WP_003142910.1,1,36.0,32.97
ssb,WP_003142907.1,1,38.0,29.31
rpsR,WP_003142905.1,1,35.0,17.39
NA,WP_003142903.1,1,40.0,26.5
NA,WP_003142900.1,1,40.0,30.06
NA,WP_003142898.1,1,41.0,27.16
NA,WP_039935839.1,1,38.0,32.13
rplI,WP_003142892.1,1,37.0,24.11
dnaB,WP_003142890.1,1,42.0,34.14
NA,WP_003142888.1,1,41.0,28.74
NA,WP_003142887.1,1,46.0,31.37
NA,WP_003142882.1,1,43.0,37.14
NA,WP_003142881.1,1,39.0,35.29
NA,WP_003142880.1,1,37.0,34.59
NA,WP_003142879.1,1,35.0,31.82
NA,WP_003142878.1,1,35.0,29.01
NA,WP_003142877.1,1,36.0,29.55
NA,WP_003142875.1,1,41.0,44.08
NA,WP_003142873.1,1,42.0,36.52
NA,WP_003142871.1,1,39.0,40.82
NA,WP_003142869.1,1,31.0,35.53
