gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_123447261.1,1,66.0,98.92
dnaN,WP_123447260.1,1,70.0,98.66
gnd,WP_123447259.1,1,69.0,98.6
recF,WP_159421684.1,1,74.0,95.7
NA,WP_123447257.1,1,71.0,90.85
gyrB,WP_159423947.1,1,67.0,96.92
gyrA,WP_127887911.1,1,69.0,97.08
NA,WP_123447255.1,1,64.0,98.43
NA,WP_159421685.1,1,71.0,88.44
NA,WP_133961335.1,1,75.0,96.97
NA,WP_244250465.1,1,76.0,91.86
NA,WP_159421687.1,1,71.0,91.73
NA,WP_159421688.1,1,69.0,94.92
NA,WP_123447250.1,1,67.0,97.06
NA,WP_123447249.1,1,70.0,96.48
NA,WP_159421689.1,1,76.0,91.58
NA,WP_123447247.1,1,64.0,91.55
NA,WP_159421690.1,1,71.0,93.39
NA,WP_164874570.1,1,67.0,88.37
NA,WP_159421691.1,1,74.0,91.62
NA,WP_159421692.1,1,73.0,90.99
pknB,WP_159421693.1,1,72.0,96.06
NA,WP_159421694.1,1,72.0,96.6
NA,WP_159421695.1,1,69.0,94.74
NA,WP_123447239.1,1,70.0,97.1
NA,WP_123447238.1,1,71.0,98.57
NA,WP_123447237.1,1,74.0,98.38
NA,WP_123447236.1,1,71.0,94.94
NA,WP_159421696.1,1,75.0,96.74
NA,WP_123731420.1,1,74.0,97.64
NA,WP_132437328.1,1,76.0,95.79
gguB,WP_159421697.1,1,69.0,96.75
gguA,WP_123447230.1,1,68.0,97.99
chvE,WP_123731419.1,1,68.0,97.83
NA,WP_159421698.1,1,71.0,95.62
NA,WP_159421699.1,1,71.0,95.8
NA,WP_159421700.1,1,71.0,96.39
NA,WP_159421701.1,1,69.0,93.78
NA,WP_159421702.1,1,76.0,95.37
NA,WP_123447224.1,1,73.0,99.1
NA,WP_123447223.1,1,76.0,90.82
NA,WP_159421703.1,1,66.0,77.97
NA,WP_244250467.1,1,70.0,97.44
mtnN,WP_159421704.1,1,76.0,95.54
NA,WP_123447220.1,1,69.0,98.54
NA,WP_159421705.1,1,77.0,98.27
NA,WP_159421706.1,1,74.0,97.62
NA,WP_123447217.1,1,71.0,95.81
NA,WP_123447216.1,1,70.0,97.8
NA,WP_123447215.1,1,72.0,93.84
NA,WP_164874567.1,1,66.0,100.0
NA,WP_159421707.1,1,74.0,97.75
NA,WP_123447212.1,1,75.0,94.12
NA,WP_123447211.1,1,69.0,91.35
nucS,WP_123706083.1,1,69.0,92.34
NA,WP_159421708.1,1,76.0,98.08
NA,WP_127887886.1,1,73.0,97.53
NA,WP_244250468.1,1,76.0,95.52
NA,WP_159421709.1,1,76.0,95.56
NA,WP_159421710.1,1,76.0,95.61
NA,WP_123447205.1,1,78.0,97.46
NA,WP_159421711.1,1,71.0,98.28
NA,WP_159421712.1,1,74.0,97.79
NA,WP_159421713.1,1,75.0,97.95
NA,WP_159421714.1,1,71.0,98.73
NA,WP_159421715.1,1,70.0,98.58
NA,WP_159421716.1,1,80.0,93.97
NA,WP_159421717.1,1,70.0,83.73
NA,WP_159421718.1,1,52.0,54.06
NA,WP_159421719.1,1,50.0,57.14
NA,WP_159421720.1,1,74.0,97.5
NA,WP_159421721.1,1,73.0,98.11
NA,WP_123447196.1,1,65.0,93.7
NA,WP_123447195.1,1,68.0,96.49
NA,WP_159421722.1,1,74.0,97.52
NA,WP_127887872.1,1,78.0,96.3
NA,WP_159421723.1,1,75.0,92.96
NA,WP_244250469.1,1,79.0,94.81
NA,WP_159421724.1,1,75.0,95.63
NA,WP_159421725.1,1,74.0,96.34
NA,WP_159421727.1,1,74.0,95.76
NA,WP_159421728.1,1,76.0,98.19
NA,WP_159421729.1,1,71.0,97.67
NA,WP_159421730.1,1,74.0,96.91
NA,WP_123734439.1,1,75.0,92.19
NA,WP_159421731.1,1,73.0,96.86
NA,WP_167306134.1,1,70.0,98.9
NA,WP_159421733.1,1,51.0,50.27
NA,WP_123447170.1,1,74.0,97.66
clpS,WP_123706048.1,1,70.0,95.4
NA,WP_159421734.1,1,76.0,96.34
NA,WP_159421735.1,1,74.0,95.95
NA,WP_159421736.1,1,75.0,95.62
NA,WP_159421737.1,1,78.0,94.81
NA,WP_185019994.1,1,74.0,96.58
NA,WP_133672070.1,1,79.0,95.62
NA,WP_123706241.1,1,72.0,98.44
NA,WP_159421738.1,1,80.0,96.31
NA,WP_133963560.1,1,73.0,97.94
NA,WP_159421739.1,1,76.0,95.58
NA,WP_159421740.1,1,76.0,93.79
NA,WP_208544798.1,1,74.0,96.91
nadE,WP_159421741.1,1,73.0,98.18
acs,WP_159421742.1,1,73.0,98.05
NA,WP_123447157.1,1,73.0,98.32
NA,WP_159421743.1,1,73.0,98.28
NA,WP_123447155.1,1,77.0,98.46
NA,WP_123447154.1,1,75.0,98.92
lpdA,WP_159421744.1,1,67.0,98.25
NA,WP_159421745.1,1,78.0,96.73
NA,WP_159421746.1,1,77.0,95.5
NA,WP_159421747.1,1,72.0,96.87
NA,WP_159421748.1,1,73.0,92.34
NA,WP_123706238.1,1,71.0,97.18
