gene_name,prot_id,number_of_exons,GC,GC3
cobS,WP_066817999.1,2,75.0,87.14
cobT,WP_066808301.1,1,72.0,82.1
NA,WP_236937953.1,1,73.0,80.15
NA,WP_236937955.1,1,63.0,76.6
NA,WP_066808304.1,1,63.0,87.16
NA,WP_066808307.1,1,64.0,88.96
NA,WP_066808310.1,1,68.0,89.53
NA,WP_084739390.1,1,67.0,90.18
NA,WP_066808317.1,1,69.0,84.57
NA,WP_066808320.1,1,68.0,84.83
NA,WP_066808323.1,1,65.0,87.4
NA,WP_066808326.1,1,64.0,83.6
NA,WP_066808328.1,1,65.0,88.08
NA,WP_066808330.1,1,68.0,83.0
NA,WP_066808332.1,1,66.0,80.71
NA,WP_066808335.1,1,68.0,83.56
NA,WP_207209514.1,1,72.0,80.52
NA,WP_066808337.1,1,70.0,75.65
NA,WP_066808340.1,1,72.0,86.62
NA,WP_066808343.1,1,73.0,85.36
NA,WP_207209515.1,1,72.0,85.92
NA,WP_207209516.1,1,70.0,88.04
NA,WP_066808346.1,1,68.0,91.58
NA,WP_066808351.1,1,68.0,87.39
NA,WP_066808353.1,1,67.0,87.21
NA,WP_066808356.1,1,68.0,90.69
NA,WP_066808359.1,1,70.0,84.65
NA,WP_066808363.1,1,71.0,84.73
NA,WP_066808365.1,1,69.0,85.5
NA,WP_066808367.1,1,71.0,86.23
NA,WP_066808369.1,1,66.0,80.56
NA,WP_066808370.1,1,68.0,83.23
NA,WP_066808372.1,1,67.0,89.9
NA,WP_066818002.1,1,66.0,84.14
NA,WP_066808376.1,1,69.0,85.81
pdxA,WP_066808378.1,1,67.0,85.17
NA,WP_236937956.1,1,66.0,85.04
NA,WP_236937959.1,1,72.0,80.73
NA,WP_066808386.1,1,73.0,84.12
NA,WP_066808389.1,1,68.0,78.02
NA,WP_066808392.1,1,72.0,89.77
NA,WP_066808395.1,1,70.0,88.35
NA,WP_207209517.1,1,71.0,87.64
NA,WP_066808400.1,1,66.0,90.56
NA,WP_066808403.1,1,66.0,87.73
