gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_226941766.1,2,68.0,64.71
NA,WP_226941767.1,1,64.0,74.36
NA,WP_193081478.1,1,60.0,75.23
NA,WP_193081480.1,1,61.0,71.94
NA,WP_226941768.1,1,60.0,75.64
NA,WP_193081482.1,1,62.0,68.8
NA,WP_193081484.1,1,62.0,76.14
NA,WP_193081486.1,1,64.0,73.95
NA,WP_226941769.1,1,63.0,76.26
NA,WP_193081487.1,1,62.0,79.96
NA,WP_193081489.1,1,59.0,79.78
NA,WP_193081491.1,1,56.99999999999999,75.89
NA,WP_226941770.1,1,61.0,68.47
NA,WP_264298878.1,1,64.0,67.39
NA,WP_226941772.1,1,59.0,68.0
NA,WP_193081493.1,1,63.0,66.49
NA,WP_193081494.1,1,64.0,79.37
NA,WP_193081495.1,1,62.0,76.11
NA,WP_193081496.1,1,64.0,72.77
NA,WP_193081497.1,1,65.0,75.4
NA,WP_193081498.1,1,63.0,75.74
NA,WP_193081500.1,1,63.0,74.56
NA,WP_193081502.1,1,64.0,77.19
NA,WP_193081504.1,1,61.0,77.19
NA,WP_193081506.1,1,64.0,74.0
NA,WP_193081508.1,1,59.0,69.87
NA,WP_193081509.1,1,65.0,83.28
oppD,WP_193081511.1,1,63.0,81.15
NA,WP_193081513.1,1,64.0,84.07
oppB,WP_193081515.1,1,62.0,84.8
NA,WP_193081516.1,1,60.0,79.55
NA,WP_193081518.1,1,54.0,60.74
NA,WP_193081520.1,1,61.0,70.29
NA,WP_193081522.1,1,62.0,74.34
trpS,WP_193081524.1,1,63.0,75.93
NA,WP_193081526.1,1,64.0,74.64
NA,WP_226941773.1,1,62.0,77.34
NA,WP_193081530.1,1,64.0,80.91
NA,WP_226941774.1,1,65.0,76.68
NA,WP_193081534.1,1,66.0,74.6
NA,WP_193081536.1,1,64.0,75.78
NA,WP_193081538.1,1,62.0,80.66
NA,WP_193081540.1,1,62.0,78.07
NA,WP_193081541.1,1,61.0,78.01
NA,WP_193081543.1,1,56.99999999999999,75.0
NA,WP_226941775.1,1,65.0,70.26
NA,WP_193081545.1,1,64.0,76.54
NA,WP_193081547.1,1,57.99999999999999,75.15
NA,WP_193081548.1,1,59.0,72.08
NA,WP_193081549.1,1,59.0,78.03
NA,WP_193081550.1,1,63.0,75.95
NA,WP_193081551.1,1,62.0,72.59
NA,WP_193081552.1,1,61.0,67.69
NA,WP_193081553.1,1,60.0,66.89
NA,WP_226941776.1,1,63.0,74.87
NA,WP_193081555.1,1,57.99999999999999,71.07
NA,WP_193081556.1,1,59.0,65.05
NA,WP_193081558.1,1,56.00000000000001,57.14
NA,WP_193083515.1,1,61.0,68.14
sulP,WP_193081559.1,1,66.0,83.42
NA,WP_193081560.1,1,63.0,81.87
NA,WP_193081561.1,1,67.0,81.61
NA,WP_193081562.1,1,64.0,87.4
NA,WP_193081563.1,1,66.0,87.85
NA,WP_193081564.1,1,70.0,81.29
NA,WP_193081565.1,1,64.0,79.21
NA,WP_193083516.1,1,67.0,85.81
NA,WP_193081567.1,1,65.0,81.87
NA,WP_193081569.1,1,66.0,81.15
NA,WP_226941777.1,1,63.0,80.95
NA,WP_193081572.1,1,63.0,76.47
NA,WP_193081573.1,1,63.0,82.32
NA,WP_193081575.1,1,66.0,92.71
NA,WP_193081576.1,1,63.0,85.8
NA,WP_193081578.1,1,66.0,86.44
NA,WP_193081579.1,1,60.0,79.79
NA,WP_193081580.1,1,66.0,81.94
NA,WP_193081582.1,1,67.0,82.35
NA,WP_193081583.1,1,68.0,84.69
NA,WP_193081585.1,1,71.0,84.16
NA,WP_193081586.1,1,69.0,84.69
NA,WP_193081588.1,1,64.0,88.89
NA,WP_193081589.1,1,64.0,86.14
NA,WP_193081591.1,1,72.0,89.18
NA,WP_193081592.1,1,68.0,80.99
NA,WP_193081594.1,1,61.0,83.44
NA,WP_193081596.1,1,66.0,84.38
NA,WP_193081597.1,1,59.0,75.78
NA,WP_193081598.1,1,64.0,89.65
NA,WP_193081599.1,1,67.0,83.62
NA,WP_193081600.1,1,67.0,79.34
NA,WP_193081601.1,1,63.0,75.41
ggt,WP_193081602.1,1,69.0,85.76
NA,WP_193081603.1,1,64.0,84.79
NA,WP_193081604.1,1,64.0,84.33
NA,WP_226942002.1,1,64.0,84.44
NA,WP_193081607.1,1,72.0,84.82
NA,WP_193081609.1,1,67.0,86.82
NA,WP_193081611.1,1,70.0,85.84
modA,WP_193081612.1,1,69.0,83.81
modB,WP_193081614.1,1,71.0,92.79
modC,WP_193081616.1,1,71.0,86.57
NA,WP_193081618.1,1,65.0,80.97
NA,WP_193081620.1,1,61.0,82.63
NA,WP_193081621.1,1,60.0,78.65
NA,WP_193081623.1,1,71.0,87.01
NA,WP_226941778.1,1,70.0,86.0
NA,WP_226941779.1,1,67.0,83.85
NA,WP_193081627.1,1,62.0,81.17
NA,WP_193081629.1,1,61.0,70.29
NA,WP_193081631.1,1,55.00000000000001,65.22
NA,WP_193081633.1,1,57.99999999999999,68.58
NA,WP_193081634.1,1,53.0,58.7
NA,WP_193081636.1,1,73.0,87.05
NA,WP_193081638.1,1,71.0,84.48
NA,WP_193081639.1,1,64.0,83.97
NA,WP_193081641.1,1,68.0,87.88
NA,WP_193081643.1,1,64.0,84.87
NA,WP_193081644.1,1,60.0,71.88
NA,WP_226941780.1,1,68.0,78.22
NA,WP_193081646.1,1,64.0,83.89
prfB,WP_193081648.1,1,63.0,85.21
NA,WP_193081650.1,1,67.0,83.62
NA,WP_193081652.1,1,66.0,82.29
NA,WP_193081654.1,1,62.0,81.12
NA,WP_193081655.1,1,61.0,81.05
NA,WP_193081657.1,1,64.0,80.23
NA,WP_193081659.1,1,60.0,80.0
urtA,WP_226942003.1,1,60.0,80.73
urtB,WP_193081663.1,1,64.0,87.62
urtC,WP_193081664.1,1,66.0,91.25
urtD,WP_193081666.1,1,63.0,84.81
urtE,WP_193081668.1,1,62.0,82.88
dtd,WP_193081670.1,1,64.0,77.94
NA,WP_193081672.1,1,65.0,82.83
NA,WP_193081673.1,1,69.0,78.72
NA,WP_193081675.1,1,70.0,83.87
NA,WP_193081677.1,1,69.0,77.56
NA,WP_193081679.1,1,72.0,86.43
NA,WP_193081680.1,1,61.0,82.98
NA,WP_193081682.1,1,62.0,71.2
NA,WP_193081684.1,1,65.0,71.32
NA,WP_193081685.1,1,63.0,77.81
NA,WP_193081687.1,1,62.0,80.79
NA,WP_193081688.1,1,65.0,78.55
NA,WP_193081690.1,1,62.0,77.03
NA,WP_193081692.1,1,65.0,77.14
NA,WP_193083520.1,1,55.00000000000001,71.43
prpE,WP_193081694.1,1,63.0,81.44
NA,WP_193081696.1,1,64.0,82.29
NA,WP_193081698.1,1,64.0,81.82
NA,WP_193081700.1,1,69.0,78.92
NA,WP_193081701.1,1,67.0,79.39
NA,WP_193081703.1,1,64.0,80.65
upp,WP_193081705.1,1,61.0,79.61
NA,WP_193081706.1,1,67.0,80.47
NA,WP_193081708.1,1,66.0,75.73
NA,WP_193081710.1,1,65.0,84.48
NA,WP_193081712.1,1,70.0,89.04
NA,WP_193081714.1,1,64.0,83.89
NA,WP_193081716.1,1,64.0,79.61
NA,WP_193081717.1,1,66.0,87.06
NA,WP_193081718.1,1,60.0,76.24
NA,WP_193081719.1,1,63.0,85.76
NA,WP_193081720.1,1,60.0,77.78
NA,WP_193083522.1,1,65.0,82.61
NA,WP_193081721.1,1,70.0,84.56
NA,WP_193081722.1,1,67.0,81.6
NA,WP_193081723.1,1,67.0,87.13
arsC,WP_193081725.1,1,69.0,86.54
NA,WP_193083524.1,1,69.0,86.3
