gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_072711034.1,1,30.0,15.38
dnaN,WP_072711035.1,1,27.0,15.08
NA,WP_072711036.1,1,28.000000000000004,15.37
NA,WP_072711037.1,1,31.0,18.07
NA,WP_072711038.1,1,28.999999999999996,16.19
NA,WP_072711039.1,1,26.0,17.12
NA,WP_072711040.1,1,32.0,16.48
NA,WP_072711041.1,1,28.000000000000004,13.88
NA,WP_072711042.1,1,32.0,24.41
NA,WP_072711043.1,1,30.0,15.52
NA,WP_257786352.1,1,39.0,18.75
NA,WP_072711044.1,1,28.000000000000004,22.48
NA,WP_084645141.1,1,35.0,17.43
NA,WP_072711045.1,1,30.0,26.39
NA,WP_072711046.1,1,31.0,20.75
NA,WP_145951706.1,1,24.0,18.39
NA,WP_072711048.1,1,39.0,25.86
NA,WP_072711049.1,1,28.999999999999996,19.64
NA,WP_072711051.1,1,28.000000000000004,22.36
NA,WP_084645143.1,1,33.0,25.19
NA,WP_072711052.1,1,26.0,21.92
NA,WP_072711053.1,1,25.0,21.95
NA,WP_236939873.1,1,32.0,18.64
NA,WP_072711055.1,1,28.000000000000004,22.0
NA,WP_072711056.1,1,31.0,21.65
NA,WP_072711057.1,1,30.0,20.35
pyrB,WP_072711058.1,1,32.0,17.73
carB,WP_072711059.1,1,36.0,22.49
carA,WP_072711060.1,1,37.0,25.59
NA,WP_072711061.1,1,33.0,20.41
NA,WP_072711062.1,1,28.999999999999996,19.35
NA,WP_072711063.1,1,38.0,24.37
NA,WP_072711064.1,1,27.0,16.43
NA,WP_072711065.1,1,28.999999999999996,15.79
NA,WP_072711066.1,1,32.0,18.5
NA,WP_072711067.1,1,37.0,23.42
NA,WP_072711068.1,1,31.0,21.63
NA,WP_072711069.1,1,34.0,21.35
NA,WP_072711070.1,1,33.0,18.69
NA,WP_072711071.1,1,31.0,20.23
pyrF,WP_173647409.1,1,34.0,20.4
NA,WP_072711072.1,1,32.0,25.0
tyrA,WP_072711074.1,1,34.0,23.79
dtd,WP_072713498.1,1,33.0,19.85
NA,WP_072711075.1,1,31.0,18.06
NA,WP_072711076.1,1,33.0,18.75
NA,WP_072711077.1,1,31.0,22.78
NA,WP_072711078.1,1,32.0,23.03
leuB,WP_072711079.1,1,34.0,16.29
leuD,WP_072711080.1,1,31.0,17.78
leuC,WP_072711081.1,1,36.0,19.52
NA,WP_072711082.1,1,34.0,20.31
NA,WP_072711083.1,1,32.0,16.61
ppdK,WP_072711084.1,1,37.0,21.54
NA,WP_257786357.1,1,32.0,20.39
feoB,WP_072711086.1,1,33.0,21.01
NA,WP_173647410.1,1,33.0,20.1
orn,WP_072711087.1,1,34.0,24.26
efp,WP_072711088.1,1,35.0,19.44
NA,WP_072711089.1,1,34.0,15.79
NA,WP_072711090.1,1,32.0,21.14
NA,WP_072711091.1,1,33.0,24.4
NA,WP_072711092.1,1,34.0,27.49
yidC,WP_072711093.1,1,34.0,25.41
yidD,WP_072711094.1,1,33.0,18.07
rnpA,WP_072711095.1,1,32.0,31.78
rpmH,WP_072711096.1,1,36.0,17.14
NA,WP_072711097.1,1,35.0,22.58
aroE,WP_072711098.1,1,33.0,20.97
murC,WP_072711099.1,1,33.0,20.36
rsmI,WP_072711100.1,1,33.0,19.15
NA,WP_072711101.1,1,34.0,29.21
NA,WP_072711102.1,1,33.0,18.33
NA,WP_072711103.1,1,33.0,22.64
NA,WP_072711104.1,1,28.999999999999996,20.77
NA,WP_072711105.1,1,36.0,19.7
NA,WP_072711106.1,1,32.0,18.81
NA,WP_072711107.1,1,33.0,22.45
