gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_130598254.1,2,39.0,34.8
NA,WP_130598256.1,1,41.0,37.3
ylqF,WP_130598258.1,1,40.0,31.79
NA,WP_130604318.1,1,39.0,34.06
megL,WP_130598260.1,1,41.0,35.93
NA,WP_130598262.1,1,41.0,33.9
NA,WP_246028836.1,1,39.0,34.11
NA,WP_130598266.1,1,38.0,32.72
lipA,WP_130598268.1,1,41.0,31.03
lipB,WP_130604319.1,1,43.0,36.76
ybeD,WP_130598270.1,1,37.0,29.49
NA,WP_211342258.1,1,41.0,30.45
NA,WP_130598272.1,1,40.0,31.34
dsbB,WP_130598274.1,1,44.0,38.65
nhaD,WP_130598276.1,1,40.0,36.32
fadR,WP_130598278.1,1,38.0,28.95
NA,WP_246028837.1,1,36.0,32.14
NA,WP_130598280.1,1,38.0,31.25
NA,WP_130598282.1,1,39.0,32.28
sodB,WP_130598284.1,1,40.0,32.07
grxD,WP_130598286.1,1,40.0,29.0
NA,WP_130598288.1,1,43.0,30.73
rnt,WP_246028838.1,1,41.0,27.63
NA,WP_246028839.1,1,40.0,33.45
NA,WP_130598292.1,1,38.0,33.28
NA,WP_130598294.1,1,36.0,29.91
NA,WP_130598296.1,1,35.0,23.26
NA,WP_130598298.1,1,38.0,31.52
NA,WP_130598300.1,1,45.0,39.52
cysZ,WP_130598302.1,1,39.0,36.93
zipA,WP_130598304.1,1,40.0,32.98
ligA,WP_130598306.1,1,42.0,34.21
NA,WP_130598308.1,1,40.0,30.39
NA,WP_130598310.1,1,42.0,34.7
NA,WP_130598312.1,1,43.0,27.41
NA,WP_130598314.1,1,36.0,33.08
dapB,WP_130598316.1,1,42.0,27.8
carA,WP_130598318.1,1,41.0,30.21
carB,WP_130598320.1,1,42.0,27.38
greA,WP_130598322.1,1,39.0,27.52
NA,WP_130598324.1,1,39.0,36.91
NA,WP_130598326.1,1,36.0,35.0
NA,WP_246028840.1,1,40.0,32.85
NA,WP_130598328.1,1,41.0,32.73
NA,WP_130598330.1,1,42.0,39.33
NA,WP_130598332.1,1,44.0,33.99
yhbY,WP_130598334.1,1,36.0,21.35
rlmE,WP_130598336.1,1,42.0,35.0
ftsH,WP_246028841.1,1,42.0,27.65
folP,WP_130604324.1,1,41.0,31.87
glmM,WP_130598340.1,1,42.0,29.82
tpiA,WP_130598342.1,1,39.0,23.89
secG,WP_211342294.1,1,42.0,30.51
NA,WP_130598346.1,1,40.0,35.31
NA,WP_246028842.1,1,41.0,33.9
NA,WP_130598348.1,1,42.0,41.33
rimK,WP_130598350.1,1,43.0,36.64
NA,WP_130598352.1,1,41.0,31.94
NA,WP_130598354.1,1,39.0,32.84
NA,WP_130598356.1,1,37.0,34.29
NA,WP_130598358.1,1,39.0,36.27
NA,WP_130598360.1,1,40.0,34.62
murQ,WP_130598362.1,1,43.0,34.5
NA,WP_130598364.1,1,43.0,37.67
