gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_011137974.1,1,41.0,47.43
dnaN,WP_011137975.1,1,41.0,51.73
gyrB,WP_011137976.1,1,44.0,46.92
queF,WP_011137977.1,1,43.0,51.3
plsY,WP_011137978.1,1,48.0,53.77
NA,WP_011137979.1,1,49.0,58.16
betT,WP_011137980.1,1,48.0,54.52
NA,WP_011137981.1,1,46.0,54.35
NA,WP_011137982.1,1,52.0,53.25
NA,WP_011137983.1,1,50.0,49.72
NA,WP_081454320.1,1,46.0,52.87
NA,WP_011137985.1,1,46.0,54.98
NA,WP_011137986.1,1,48.0,63.87
NA,WP_041571931.1,1,48.0,56.73
NA,WP_011137988.1,1,48.0,62.18
NA,WP_011137989.1,1,48.0,58.88
NA,WP_011137990.1,1,51.0,58.94
NA,WP_011137991.1,1,50.0,58.38
NA,WP_011137992.1,1,50.0,58.13
NA,WP_011137993.1,1,50.0,52.78
NA,WP_049770596.1,1,47.0,55.22
glmS,WP_011137995.1,1,50.0,57.51
NA,WP_011137996.1,1,47.0,54.83
NA,WP_011137997.1,1,51.0,59.5
NA,WP_011137998.1,1,48.0,55.72
NA,WP_232501937.1,1,45.0,36.63
fdhD,WP_011137999.1,1,47.0,52.57
NA,WP_011138000.1,1,47.0,55.89
fdh3B,WP_011138001.1,1,50.0,46.6
NA,WP_011138002.1,1,48.0,48.6
NA,WP_011138003.1,1,45.0,44.07
NA,WP_011138004.1,1,51.0,59.55
NA,WP_011138005.1,1,52.0,62.39
NA,WP_011138006.1,1,50.0,57.64
NA,WP_011138007.1,1,47.0,51.92
NA,WP_011138008.1,1,49.0,62.03
NA,WP_011138009.1,1,53.0,61.73
NA,WP_011138010.1,1,51.0,55.15
NA,WP_041571935.1,1,50.0,51.56
pglA,WP_011138012.1,1,50.0,60.42
asnB,WP_011138013.1,1,52.0,57.57
NA,WP_011138014.1,1,50.0,58.17
NA,WP_011138015.1,1,52.0,61.39
NA,WP_011138017.1,1,53.0,64.93
NA,WP_011138018.1,1,49.0,54.62
NA,WP_011138019.1,1,51.0,57.87
NA,WP_011138020.1,1,54.0,63.38
NA,WP_011138021.1,1,51.0,59.21
NA,WP_011138022.1,1,47.0,60.65
tviB,WP_011138023.1,1,48.0,58.29
NA,WP_011138024.1,1,46.0,47.62
mreC,WP_011138025.1,1,51.0,57.03
NA,WP_011138026.1,1,53.0,59.4
clpX,WP_011138027.1,1,48.0,53.68
lpxA,WP_011138028.1,1,49.0,50.58
fabZ,WP_011138029.1,1,48.0,53.52
NA,WP_011138030.1,1,49.0,50.42
rlmN,WP_011138031.1,1,47.0,54.0
NA,WP_011138032.1,1,46.0,48.55
hisF,WP_011138033.1,1,50.0,52.65
rsmA,WP_041571660.1,1,47.0,48.29
NA,WP_011138035.1,1,49.0,53.42
NA,WP_164997307.1,1,51.0,55.78
NA,WP_011138037.1,1,44.0,61.43
NA,WP_011138038.1,1,43.0,54.26
rimI,WP_011138039.1,1,52.0,57.48
rny,WP_041571662.1,1,52.0,57.78
NA,WP_011138041.1,1,48.0,51.18
NA,WP_011138042.1,1,46.0,56.82
ftsY,WP_011138043.1,1,51.0,56.7
radA,WP_011138044.1,1,52.0,56.39
NA,WP_011138045.1,1,49.0,51.68
NA,WP_011138046.1,1,49.0,54.93
NA,WP_011138047.1,1,48.0,54.36
NA,WP_049770601.1,1,51.0,56.77
NA,WP_011138049.1,1,51.0,58.77
NA,WP_041571946.1,1,46.0,61.39
NA,WP_011138051.1,1,50.0,61.93
lysS,WP_011138052.1,1,49.0,57.63
NA,WP_011138053.1,1,50.0,56.27
NA,WP_011138054.1,1,48.0,60.47
NA,WP_011138055.1,1,54.0,56.8
NA,WP_011138056.1,1,49.0,54.64
NA,WP_011138057.1,1,46.0,54.17
hisIE,WP_011138058.1,1,53.0,61.82
NA,WP_011138059.1,1,50.0,52.42
NA,WP_011138060.1,1,51.0,58.78
NA,WP_011138061.1,1,53.0,58.39
NA,WP_011138062.1,1,52.0,60.61
NA,WP_011138063.1,1,47.0,49.67
NA,WP_011138064.1,1,51.0,58.76
NA,WP_011138065.1,1,47.0,54.87
NA,WP_011138066.1,1,43.0,44.78
NA,WP_011138067.1,1,51.0,60.29
lpxD,WP_011138068.1,1,55.00000000000001,60.84
ilvN,WP_011138069.1,1,53.0,68.03
NA,WP_011138070.1,1,50.0,57.14
NA,WP_011138071.1,1,51.0,53.42
NA,WP_011138072.1,1,52.0,57.71
pdxA,WP_011138073.1,1,51.0,52.01
NA,WP_011138074.1,1,45.0,57.55
NA,WP_011138075.1,1,46.0,58.2
NA,WP_158305193.1,1,46.0,61.54
NA,WP_011138076.1,1,50.0,58.51
