gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_095176579.1,1,45.0,44.37
dnaN,WP_007241539.1,1,46.0,45.66
recF,WP_095176580.1,1,46.0,45.85
purL,WP_007241867.1,1,47.0,45.11
NA,WP_007241511.1,1,45.0,45.76
manZ,WP_007241783.1,1,47.0,49.63
NA,WP_007241720.1,1,48.0,44.53
NA,WP_007241784.1,1,48.0,46.18
NA,WP_007241820.1,1,45.0,46.48
argC,WP_007241813.1,1,46.0,45.65
argJ,WP_095176581.1,1,46.0,43.33
argB,WP_007241859.1,1,46.0,44.02
NA,WP_007241744.1,1,46.0,45.31
NA,WP_007241572.1,1,41.0,37.93
trpS,WP_007241523.1,1,46.0,46.77
hflD,WP_007241817.1,1,49.0,51.78
purB,WP_007241506.1,1,45.0,45.52
NA,WP_007241785.1,1,41.0,40.39
NA,WP_007241735.1,1,41.0,43.21
NA,WP_007241621.1,1,45.0,42.03
secG,WP_007241524.1,1,45.0,35.58
NA,WP_007241751.1,1,46.0,39.47
recR,WP_039847738.1,1,49.0,48.17
NA,WP_007241528.1,1,44.0,42.0
NA,WP_039847763.1,1,45.0,47.04
NA,WP_039847762.1,1,44.0,45.22
nrfA,WP_197691635.1,1,44.0,33.33
nrfB,WP_095176583.1,1,44.0,36.28
nrfC,WP_007241727.1,1,48.0,43.06
nrfD,WP_039847736.1,1,44.0,49.52
nrfE,WP_007241662.1,1,44.0,42.88
NA,WP_095176584.1,1,44.0,38.32
nrfF,WP_095176585.1,1,42.0,32.85
NA,WP_007241849.1,1,41.0,35.24
glyQ,WP_007241535.1,1,45.0,40.96
NA,WP_007241746.1,1,44.0,33.33
NA,WP_007241513.1,1,44.0,39.47
NA,WP_007241543.1,1,44.0,41.88
NA,WP_007241605.1,1,39.0,43.56
NA,WP_007241718.1,1,39.0,29.52
NA,WP_007241832.1,1,41.0,35.92
NA,WP_007241560.1,1,37.0,28.57
glyS,WP_007241734.1,1,45.0,36.82
NA,WP_007241647.1,1,44.0,39.6
NA,WP_095176587.1,1,42.0,44.12
rraA,WP_007241857.1,1,41.0,27.39
NA,WP_095176588.1,1,45.0,42.52
tsaA,WP_007241708.1,1,48.0,40.09
NA,WP_007241862.1,1,42.0,46.2
arsC,WP_007241569.1,1,44.0,41.12
NA,WP_164703772.1,1,41.0,32.2
NA,WP_095176589.1,1,41.0,41.38
bamC,WP_095176590.1,1,44.0,32.72
dapA,WP_007241682.1,1,44.0,37.72
bcp,WP_095176591.1,1,42.0,44.83
NA,WP_095176592.1,1,40.0,41.98
NA,WP_095176593.1,1,45.0,38.93
