gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_160550039.1,2,72.0,88.46
NA,WP_229722566.1,1,71.0,86.84
NA,WP_160550041.1,1,66.0,82.08
NA,WP_160550042.1,1,66.0,83.82
NA,WP_160550043.1,1,70.0,85.22
NA,WP_160550044.1,1,67.0,83.91
NA,WP_160555147.1,1,72.0,88.59
NA,WP_160550045.1,1,73.0,92.46
NA,WP_160550046.1,1,70.0,93.21
bioB,WP_160550047.1,1,69.0,93.75
bioD,WP_160550048.1,1,73.0,91.85
bioF,WP_160550049.1,1,70.0,92.44
bioA,WP_160550050.1,1,69.0,86.95
NA,WP_160550051.1,1,70.0,92.53
NA,WP_229722567.1,1,63.0,69.93
NA,WP_160550053.1,1,70.0,90.91
NA,WP_229722568.1,1,60.0,78.67
NA,WP_160550054.1,1,62.0,81.25
NA,WP_229722958.1,1,70.0,92.66
NA,WP_160550056.1,1,70.0,86.21
NA,WP_160550057.1,1,70.0,88.85
NA,WP_195812378.1,1,73.0,90.39
NA,WP_160550058.1,1,72.0,91.25
NA,WP_160550059.1,1,75.0,91.84
NA,WP_160550060.1,1,71.0,91.48
NA,WP_229722569.1,1,70.0,89.81
NA,WP_229722570.1,1,73.0,91.67
NA,WP_268236186.1,1,70.0,84.38
NA,WP_160550062.1,1,69.0,87.8
NA,WP_160550063.1,1,69.0,83.9
NA,WP_160550064.1,1,63.0,76.19
NA,WP_160550065.1,1,64.0,72.95
NA,WP_160550066.1,1,66.0,75.9
NA,WP_160550067.1,1,68.0,88.46
NA,WP_160550068.1,1,69.0,92.65
NA,WP_160550069.1,1,68.0,84.67
NA,WP_160550070.1,1,70.0,86.93
NA,WP_160550071.1,1,69.0,86.31
NA,WP_160550072.1,1,65.0,93.5
NA,WP_160550073.1,1,72.0,84.04
NA,WP_160550074.1,1,70.0,91.04
NA,WP_160550075.1,1,71.0,90.37
lptF,WP_160550076.1,1,69.0,96.07
lptG,WP_160550077.1,1,67.0,94.69
NA,WP_160550078.1,1,75.0,90.91
NA,WP_160550079.1,1,68.0,93.46
NA,WP_160555151.1,1,70.0,94.95
NA,WP_160550080.1,1,69.0,90.36
NA,WP_160550081.1,1,56.99999999999999,70.86
NA,WP_229722571.1,1,73.0,88.85
NA,WP_160550083.1,1,71.0,90.21
NA,WP_160550084.1,1,74.0,91.69
NA,WP_160550085.1,1,72.0,89.53
NA,WP_160550086.1,1,71.0,93.48
NA,WP_160550087.1,1,69.0,89.02
NA,WP_160550088.1,1,73.0,91.05
imuA,WP_160550089.1,1,76.0,87.88
NA,WP_229722959.1,1,70.0,93.77
NA,WP_160550091.1,1,62.0,87.5
NA,WP_160550092.1,1,71.0,87.86
NA,WP_160550093.1,1,69.0,85.32
NA,WP_160550094.1,1,63.0,92.94
NA,WP_160550095.1,1,66.0,95.62
NA,WP_160550096.1,1,69.0,94.74
NA,WP_160550097.1,1,67.0,92.24
mnmD,WP_160550098.1,1,72.0,83.86
NA,WP_160550100.1,1,70.0,94.31
NA,WP_160550101.1,1,68.0,91.13
NA,WP_160550102.1,1,70.0,92.75
cysD,WP_160550103.1,1,66.0,88.12
NA,WP_160550104.1,1,71.0,90.8
NA,WP_160550105.1,1,64.0,87.0
NA,WP_160550106.1,1,70.0,88.56
NA,WP_195812379.1,1,73.0,89.47
NA,WP_160550107.1,1,69.0,92.07
NA,WP_160550108.1,1,71.0,92.33
NA,WP_160550109.1,1,65.0,94.68
NA,WP_160550110.1,1,70.0,94.41
NA,WP_160550111.1,1,68.0,92.79
NA,WP_229722573.1,1,74.0,95.38
NA,WP_160550113.1,1,64.0,89.47
NA,WP_160550114.1,1,71.0,91.28
NA,WP_160550115.1,1,70.0,94.62
NA,WP_195812380.1,1,71.0,90.11
NA,WP_160550117.1,1,69.0,86.84
NA,WP_160550118.1,1,72.0,89.42
NA,WP_160550119.1,1,71.0,92.19
NA,WP_160550120.1,1,68.0,92.68
NA,WP_160550121.1,1,71.0,92.46
NA,WP_160555153.1,1,72.0,92.78
NA,WP_229722960.1,1,68.0,92.7
NA,WP_160550122.1,1,73.0,88.27
NA,WP_160550123.1,1,71.0,85.99
NA,WP_160550124.1,1,73.0,90.48
slmA,WP_160550125.1,1,72.0,88.48
NA,WP_160550126.1,1,65.0,92.65
NA,WP_160550127.1,1,68.0,89.55
NA,WP_160550128.1,1,70.0,89.56
NA,WP_160550129.1,1,65.0,74.26
NA,WP_160550130.1,1,64.0,78.95
NA,WP_160550131.1,1,68.0,88.68
NA,WP_160550132.1,1,68.0,91.27
NA,WP_160550133.1,1,71.0,85.51
aroQ,WP_160550134.1,1,69.0,83.89
NA,WP_160550135.1,1,74.0,79.66
NA,WP_160550136.1,1,68.0,88.94
NA,WP_160550137.1,1,73.0,82.46
NA,WP_160550138.1,1,71.0,91.41
NA,WP_229722961.1,1,70.0,92.59
NA,WP_160550140.1,1,70.0,91.57
gshA,WP_160550141.1,1,69.0,88.82
NA,WP_160550142.1,1,73.0,92.73
NA,WP_160550143.1,1,71.0,89.62
NA,WP_160550144.1,1,68.0,86.21
NA,WP_160550145.1,1,70.0,89.92
NA,WP_160550146.1,1,73.0,91.15
NA,WP_229722574.1,1,70.0,82.87
NA,WP_160550148.1,1,73.0,87.7
NA,WP_160550149.1,1,72.0,88.64
NA,WP_160550150.1,1,69.0,80.0
NA,WP_229722576.1,1,75.0,93.45
NA,WP_160550151.1,1,68.0,90.73
ribBA,WP_229722962.1,1,71.0,91.2
ribH,WP_160550152.1,1,68.0,91.03
nusB,WP_160550153.1,1,70.0,90.56
NA,WP_160555157.1,1,71.0,92.31
NA,WP_160550154.1,1,71.0,85.2
NA,WP_160550155.1,1,67.0,85.33
NA,WP_160550156.1,1,71.0,88.63
ybgC,WP_160550157.1,1,66.0,81.54
tolQ,WP_160550158.1,1,68.0,93.78
NA,WP_160550159.1,1,66.0,94.48
tolA,WP_160550160.1,1,72.0,88.39
NA,WP_160550161.1,1,54.0,75.0
NA,WP_160550162.1,1,73.0,88.98
NA,WP_160550163.1,1,68.0,88.82
hemH,WP_160550164.1,1,70.0,90.99
NA,WP_160555158.1,1,62.0,75.5
NA,WP_160550165.1,1,69.0,87.22
NA,WP_160550166.1,1,59.0,70.29
NA,WP_160550167.1,1,73.0,90.17
NA,WP_229722578.1,1,72.0,92.99
NA,WP_160550168.1,1,66.0,94.32
NA,WP_229722579.1,1,69.0,91.33
NA,WP_229722580.1,1,68.0,88.31
NA,WP_160550169.1,1,67.0,84.36
NA,WP_160550170.1,1,72.0,92.98
NA,WP_160550171.1,1,68.0,93.33
NA,WP_229722582.1,1,69.0,92.52
NA,WP_160550173.1,1,70.0,87.55
cyoD,WP_160550174.1,1,63.0,94.33
cyoC,WP_160550175.1,1,64.0,94.58
cyoB,WP_160550176.1,1,64.0,95.74
cyoA,WP_160550177.1,1,66.0,89.86
NA,WP_229722872.1,1,66.0,93.29
NA,WP_160550179.1,1,70.0,89.76
NA,WP_160555162.1,1,69.0,90.12
NA,WP_160550180.1,1,72.0,93.9
NA,WP_160550181.1,1,72.0,90.84
NA,WP_160555163.1,1,72.0,95.68
NA,WP_160550182.1,1,72.0,95.01
NA,WP_160550183.1,1,72.0,90.78
NA,WP_160550184.1,1,70.0,93.67
NA,WP_160550185.1,1,67.0,88.44
NA,WP_160550186.1,1,66.0,89.29
NA,WP_229722585.1,1,69.0,92.88
NA,WP_160550187.1,1,73.0,94.26
NA,WP_160550188.1,1,69.0,93.31
purL,WP_160550189.1,1,69.0,90.91
map,WP_160550190.1,1,67.0,94.72
NA,WP_160550191.1,1,71.0,89.46
NA,WP_160550192.1,1,69.0,88.02
NA,WP_160550193.1,1,74.0,91.74
NA,WP_160550194.1,1,70.0,92.97
NA,WP_160550195.1,1,71.0,94.12
NA,WP_160550196.1,1,69.0,94.01
NA,WP_160550197.1,1,70.0,94.14
NA,WP_160550198.1,1,65.0,81.82
NA,WP_160550199.1,1,68.0,80.85
NA,WP_229722587.1,1,73.0,92.63
NA,WP_160550201.1,1,70.0,90.82
def,WP_160550202.1,1,71.0,92.94
NA,WP_160550203.1,1,69.0,83.21
NA,WP_229722589.1,1,72.0,78.38
NA,WP_160550205.1,1,73.0,91.59
smc,WP_160550206.1,1,69.0,90.27
NA,WP_160550207.1,1,70.0,88.82
NA,WP_160550208.1,1,72.0,92.86
NA,WP_160550209.1,1,68.0,91.99
NA,WP_160550210.1,1,67.0,95.0
NA,WP_160550211.1,1,70.0,92.65
dapC,WP_160550212.1,1,71.0,90.89
NA,WP_160550213.1,1,67.0,94.95
dapE,WP_160550214.1,1,69.0,92.29
prmB,WP_160550215.1,1,70.0,88.5
NA,WP_160550216.1,1,68.0,91.26
NA,WP_160550217.1,1,67.0,70.27
NA,WP_160550218.1,1,61.0,76.26
NA,WP_229722591.1,1,70.0,84.62
NA,WP_160550219.1,1,68.0,90.05
NA,WP_160550220.1,1,72.0,94.44
NA,WP_229722873.1,1,66.0,94.32
NA,WP_160550222.1,1,73.0,94.41
NA,WP_229722874.1,1,73.0,92.32
NA,WP_229722593.1,1,75.0,87.35
NA,WP_160550224.1,1,74.0,92.06
NA,WP_160550225.1,1,74.0,92.38
NA,WP_160550226.1,1,74.0,90.74
NA,WP_160550227.1,1,70.0,94.64
NA,WP_160550228.1,1,70.0,93.92
NA,WP_160550229.1,1,66.0,95.51
NA,WP_160550230.1,1,74.0,86.84
NA,WP_160555166.1,1,76.0,91.53
NA,WP_160550231.1,1,73.0,91.63
NA,WP_160550232.1,1,72.0,90.78
NA,WP_160550233.1,1,68.0,92.21
NA,WP_160550234.1,1,72.0,92.49
NA,WP_160550235.1,1,72.0,93.35
NA,WP_160550236.1,1,69.0,89.36
NA,WP_160550237.1,1,72.0,91.4
NA,WP_160550238.1,1,72.0,94.57
NA,WP_160550239.1,1,70.0,91.11
NA,WP_160550240.1,1,74.0,92.8
NA,WP_160550241.1,1,69.0,90.0
NA,WP_160550242.1,1,69.0,89.24
NA,WP_160550243.1,1,70.0,91.67
NA,WP_160550244.1,1,69.0,93.57
NA,WP_160550245.1,1,63.0,92.9
NA,WP_229722595.1,1,73.0,90.97
NA,WP_160550246.1,1,75.0,93.1
NA,WP_160550247.1,1,69.0,90.5
