gene_name,prot_id,number_of_exons,GC,GC3
NA,WP_102753846.1,1,34.0,25.65
arsC,WP_102753847.1,1,33.0,26.92
NA,WP_102758118.1,1,35.0,30.1
NA,WP_102753848.1,1,28.000000000000004,21.77
prfB,WP_158655067.1,2,39.0,33.06
NA,WP_102753850.1,1,34.0,22.47
NA,WP_102753851.1,1,31.0,26.6
NA,WP_102753852.1,1,39.0,32.62
NA,WP_102753853.1,1,36.0,28.57
NA,WP_233783268.1,1,35.0,30.28
NA,WP_102753854.1,1,36.0,26.11
NA,WP_102753855.1,1,37.0,23.9
NA,WP_102753856.1,1,33.0,28.85
NA,WP_102753857.1,1,38.0,30.21
NA,WP_102753858.1,1,34.0,26.19
NA,WP_102753859.1,1,36.0,32.0
NA,WP_102753860.1,1,34.0,28.71
NA,WP_102753861.1,1,31.0,28.99
NA,WP_102753862.1,1,34.0,28.25
NA,WP_233783270.1,1,36.0,30.48
NA,WP_102753863.1,1,38.0,28.76
NA,WP_102753864.1,1,44.0,35.29
NA,WP_158655068.1,1,31.0,25.48
NA,WP_102753866.1,1,36.0,28.29
ppk1,WP_102753867.1,1,33.0,29.2
NA,WP_102753868.1,1,36.0,32.19
NA,WP_102753869.1,1,33.0,22.89
NA,WP_102753870.1,1,38.0,31.52
NA,WP_102753871.1,1,28.999999999999996,31.28
dnaX,WP_102758121.1,1,36.0,29.65
NA,WP_102753872.1,1,36.0,31.95
NA,WP_102753873.1,1,38.0,28.92
NA,WP_102753874.1,1,33.0,31.18
NA,WP_102753875.1,1,27.0,25.0
NA,WP_233783272.1,1,32.0,21.61
NA,WP_102753876.1,1,36.0,31.97
kdsB,WP_102758123.1,1,35.0,25.75
NA,WP_102753877.1,1,35.0,27.56
NA,WP_102753878.1,1,31.0,23.47
NA,WP_102753879.1,1,35.0,24.79
NA,WP_102753880.1,1,32.0,27.75
NA,WP_102753881.1,1,35.0,26.81
NA,WP_102753882.1,1,36.0,30.47
NA,WP_102753883.1,1,36.0,24.54
NA,WP_102753884.1,1,36.0,32.4
NA,WP_158655069.1,1,34.0,27.27
NA,WP_102753886.1,1,33.0,31.65
NA,WP_102753887.1,1,32.0,31.52
uvrA,WP_102753888.1,1,37.0,28.76
NA,WP_102753889.1,1,32.0,27.03
NA,WP_102753890.1,1,36.0,27.62
bcp,WP_102753891.1,1,36.0,29.93
NA,WP_102753892.1,1,36.0,29.77
NA,WP_102758124.1,1,36.0,27.76
NA,WP_102753893.1,1,30.0,26.11
NA,WP_102753894.1,1,32.0,31.86
NA,WP_102753895.1,1,30.0,16.67
NA,WP_102753896.1,1,36.0,32.27
NA,WP_102753897.1,1,30.0,22.67
NA,WP_102753898.1,1,35.0,37.27
NA,WP_102753899.1,1,34.0,31.43
NA,WP_102753900.1,1,37.0,36.01
NA,WP_102753901.1,1,33.0,29.81
NA,WP_102753902.1,1,31.0,30.88
NA,WP_102753903.1,1,32.0,30.06
NA,WP_102753904.1,1,31.0,35.32
NA,WP_102753905.1,1,27.0,28.53
NA,WP_102753906.1,1,33.0,28.53
NA,WP_102753907.1,1,34.0,31.96
NA,WP_102753908.1,1,34.0,37.84
NA,WP_102753909.1,1,36.0,33.81
NA,WP_102753910.1,1,33.0,33.24
NA,WP_102753911.1,1,35.0,41.18
NA,WP_102753912.1,1,30.0,31.62
NA,WP_102753913.1,1,31.0,33.51
NA,WP_102753914.1,1,31.0,34.2
NA,WP_102753915.1,1,30.0,35.18
NA,WP_102753916.1,1,32.0,36.7
NA,WP_102753917.1,1,34.0,35.62
NA,WP_233783275.1,1,34.0,31.15
NA,WP_158655070.1,1,34.0,24.23
NA,WP_102753920.1,1,34.0,28.65
NA,WP_102753921.1,1,27.0,30.34
NA,WP_102753922.1,1,33.0,27.6
NA,WP_102753923.1,1,34.0,32.81
NA,WP_102753924.1,1,34.0,34.55
NA,WP_102753925.1,1,32.0,28.17
NA,WP_102753926.1,1,37.0,31.74
NA,WP_102753927.1,1,35.0,30.45
NA,WP_102753928.1,1,33.0,32.94
NA,WP_158655071.1,1,34.0,30.6
NA,WP_102753930.1,1,36.0,25.9
NA,WP_102753931.1,1,34.0,25.08
NA,WP_102753932.1,1,36.0,27.12
NA,WP_102753933.1,1,32.0,25.59
NA,WP_102753934.1,1,33.0,19.76
NA,WP_102753935.1,1,31.0,19.77
NA,WP_102753936.1,1,31.0,24.17
aroB,WP_102753937.1,1,34.0,30.06
NA,WP_102758125.1,1,35.0,26.7
NA,WP_102753938.1,1,32.0,25.07
NA,WP_102753939.1,1,32.0,29.26
NA,WP_102753940.1,1,31.0,26.92
NA,WP_102753941.1,1,38.0,25.77
NA,WP_102753942.1,1,30.0,23.84
NA,WP_102753943.1,1,28.000000000000004,21.64
tsaE,WP_102753944.1,1,27.0,18.6
NA,WP_102753945.1,1,33.0,29.72
NA,WP_102753946.1,1,34.0,30.98
lpxD,WP_102753947.1,1,34.0,20.48
NA,WP_102753948.1,1,35.0,22.39
lpxA,WP_102753949.1,1,36.0,25.4
efp,WP_102753950.1,1,33.0,18.99
NA,WP_102753951.1,1,36.0,22.95
sucD,WP_102753952.1,1,39.0,16.73
NA,WP_102753953.1,1,33.0,28.57
NA,WP_102753954.1,1,32.0,23.98
fabG,WP_102753955.1,1,37.0,18.83
NA,WP_102753956.1,1,33.0,28.49
NA,WP_233783277.1,1,31.0,26.49
NA,WP_102753958.1,1,36.0,19.47
NA,WP_158655072.1,1,31.0,27.64
NA,WP_102753960.1,1,32.0,25.64
NA,WP_102753961.1,1,42.0,30.97
hisG,WP_102753962.1,1,36.0,26.45
NA,WP_102758126.1,1,32.0,27.69
hisD,WP_102753963.1,1,37.0,24.88
hisC,WP_102753964.1,1,35.0,28.86
hisB,WP_102758127.1,1,36.0,29.08
hisH,WP_102753965.1,1,38.0,33.15
hisA,WP_102753966.1,1,35.0,29.36
hisF,WP_102753967.1,1,40.0,25.62
hisIE,WP_102753968.1,1,36.0,32.98
NA,WP_158655073.1,1,33.0,24.53
NA,WP_102753970.1,1,32.0,30.97
NA,WP_102753971.1,1,37.0,27.69
NA,WP_102753972.1,1,35.0,32.93
NA,WP_102753973.1,1,34.0,31.8
NA,WP_102753974.1,1,33.0,29.52
NA,WP_102753975.1,1,36.0,31.91
NA,WP_102753976.1,1,38.0,31.75
NA,WP_102753977.1,1,38.0,29.55
NA,WP_158655074.1,1,34.0,25.29
NA,WP_102758128.1,1,31.0,25.58
NA,WP_102753979.1,1,37.0,21.67
NA,WP_102753980.1,1,32.0,28.8
NA,WP_102753981.1,1,37.0,35.31
NA,WP_102753982.1,1,33.0,20.0
leuC,WP_102753983.1,1,39.0,24.18
leuD,WP_102753984.1,1,35.0,26.46
NA,WP_102753985.1,1,36.0,26.16
leuB,WP_102753986.1,1,40.0,24.56
NA,WP_158655075.1,1,33.0,21.01
NA,WP_102753988.1,1,32.0,23.9
NA,WP_102753989.1,1,28.000000000000004,19.84
NA,WP_158655076.1,1,31.0,34.62
NA,WP_102753990.1,1,35.0,33.02
NA,WP_102753991.1,1,34.0,34.48
NA,WP_102753992.1,1,34.0,28.57
NA,WP_102753993.1,1,27.0,20.31
NA,WP_102753994.1,1,32.0,18.75
NA,WP_102753995.1,1,28.999999999999996,25.0
NA,WP_102753996.1,1,32.0,22.46
NA,WP_102753997.1,1,34.0,20.43
NA,WP_102753998.1,1,35.0,18.97
NA,WP_102753999.1,1,32.0,26.75
NA,WP_102754000.1,1,35.0,23.97
NA,WP_102754002.1,1,28.000000000000004,25.2
NA,WP_233783279.1,1,33.0,20.34
NA,WP_102754003.1,1,26.0,26.23
NA,WP_102754004.1,1,28.999999999999996,22.26
NA,WP_158655077.1,1,30.0,22.33
NA,WP_102754006.1,1,28.000000000000004,24.43
NA,WP_102754007.1,1,30.0,26.12
NA,WP_158655078.1,1,22.0,13.84
NA,WP_102754009.1,1,30.0,19.44
NA,WP_102754010.1,1,34.0,18.56
NA,WP_102754011.1,1,30.0,22.1
NA,WP_102754012.1,1,28.000000000000004,21.03
