gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_054723816.1,1,69.0,88.74
NA,WP_167346260.1,1,67.0,84.86
trpS,WP_054723818.1,1,64.0,81.16
murJ,WP_054723820.1,1,68.0,92.02
secB,WP_054586353.1,1,65.0,84.66
NA,WP_145923304.1,1,68.0,80.28
NA,WP_234716033.1,1,70.0,82.17
NA,WP_054723824.1,1,75.0,85.71
dapE,WP_054723826.1,1,67.0,84.78
NA,WP_054723828.1,1,68.0,88.36
NA,WP_054723830.1,1,66.0,77.56
NA,WP_054723832.1,1,67.0,87.85
yihA,WP_054723834.1,1,67.0,85.85
yidC,WP_054723835.1,1,64.0,88.72
yidD,WP_054723837.1,1,65.0,72.13
rnpA,WP_082395348.1,1,71.0,85.85
rpmH,WP_054586364.1,1,72.0,85.71
NA,WP_234716034.1,1,67.0,86.17
NA,WP_145923598.1,1,57.99999999999999,65.71
NA,WP_054723840.1,1,68.0,83.46
NA,WP_201258400.1,1,65.0,82.69
NA,WP_054723842.1,1,68.0,87.94
NA,WP_054732750.1,1,66.0,91.03
NA,WP_054723844.1,1,64.0,84.38
NA,WP_054723846.1,1,69.0,86.28
NA,WP_054723848.1,1,67.0,86.54
NA,WP_054723850.1,1,66.0,82.76
NA,WP_054723851.1,1,69.0,83.05
NA,WP_257720457.1,1,64.0,86.32
NA,WP_054723855.1,1,67.0,82.79
NA,WP_054723857.1,1,65.0,81.86
NA,WP_054723859.1,1,62.0,82.54
NA,WP_054723860.1,1,67.0,86.05
NA,WP_054723862.1,1,65.0,83.33
NA,WP_082395349.1,1,70.0,88.39
NA,WP_054723864.1,1,73.0,88.24
NA,WP_054723866.1,1,68.0,79.55
NA,WP_054723868.1,1,64.0,86.18
NA,WP_054723869.1,1,69.0,79.03
NA,WP_145923599.1,1,65.0,84.38
NA,WP_054723871.1,1,65.0,87.32
NA,WP_054723873.1,1,66.0,85.6
NA,WP_054723875.1,1,68.0,80.71
NA,WP_054732763.1,1,64.0,81.86
NA,WP_145923305.1,1,65.0,72.06
NA,WP_054723879.1,1,64.0,84.25
queF,WP_054723881.1,1,65.0,78.23
NA,WP_234716035.1,1,76.0,83.6
sseA,WP_054723884.1,1,69.0,84.13
metC,WP_054723886.1,1,68.0,85.71
NA,WP_082395350.1,1,65.0,87.5
ppa,WP_054723890.1,1,61.0,84.02
NA,WP_054723892.1,1,66.0,85.28
NA,WP_054723894.1,1,63.0,84.24
hisS,WP_054723896.1,1,67.0,83.5
prfA,WP_054723898.1,1,68.0,88.73
prmC,WP_054723900.1,1,66.0,75.37
NA,WP_054723902.1,1,70.0,78.75
NA,WP_082395352.1,1,66.0,85.9
NA,WP_054723906.1,1,67.0,82.56
NA,WP_054723908.1,1,70.0,92.44
NA,WP_054723910.1,1,65.0,84.95
NA,WP_054723912.1,1,62.0,77.27
NA,WP_054723914.1,1,65.0,83.81
NA,WP_054723916.1,1,56.99999999999999,61.7
NA,WP_006954973.1,1,63.0,82.28
NA,WP_054723918.1,1,66.0,85.86
NA,WP_054723920.1,1,66.0,81.34
NA,WP_054723923.1,1,71.0,82.58
NA,WP_054723925.1,1,69.0,84.17
NA,WP_054723927.1,1,66.0,90.37
NA,WP_054723929.1,1,65.0,77.86
NA,WP_201258401.1,1,67.0,88.89
NA,WP_054723931.1,1,65.0,85.58
NA,WP_054723933.1,1,68.0,87.32
hppD,WP_054723934.1,1,64.0,82.49
NA,WP_054723936.1,1,61.0,81.98
NA,WP_054732767.1,1,63.0,86.54
purH,WP_054723938.1,1,68.0,87.91
NA,WP_234716037.1,1,66.0,83.92
NA,WP_054723941.1,1,63.0,84.98
NA,WP_054723943.1,1,63.0,84.54
NA,WP_054723945.1,1,71.0,84.21
NA,WP_054723947.1,1,68.0,84.51
rpe,WP_054723949.1,1,66.0,86.82
NA,WP_054732773.1,1,71.0,89.95
NA,WP_054723951.1,1,63.0,84.92
NA,WP_054723953.1,1,70.0,84.64
NA,WP_054723954.1,1,62.0,84.53
NA,WP_054586424.1,1,65.0,84.47
NA,WP_054723956.1,1,66.0,86.45
NA,WP_054723958.1,1,65.0,85.29
gmk,WP_054723960.1,1,67.0,89.57
NA,WP_054723962.1,1,63.0,89.33
NA,WP_054723964.1,1,69.0,76.99
fumC,WP_054723967.1,1,66.0,83.41
NA,WP_054723969.1,1,65.0,82.11
NA,WP_054723971.1,1,61.0,82.12
hisB,WP_054723973.1,1,62.0,83.33
hisH,WP_054723974.1,1,65.0,77.03
hisA,WP_054723976.1,1,70.0,83.4
hisF,WP_054723978.1,1,71.0,84.9
NA,WP_054723980.1,1,66.0,85.07
NA,WP_054723982.1,1,63.0,82.38
NA,WP_054723984.1,1,66.0,83.91
NA,WP_054723986.1,1,69.0,82.71
NA,WP_054723988.1,1,62.0,80.24
bfr,WP_054586439.1,1,60.0,85.43
NA,WP_037513974.1,1,62.0,68.75
purS,WP_054723990.1,1,67.0,88.06
purQ,WP_054723992.1,1,69.0,86.32
NA,WP_054723994.1,1,67.0,82.17
NA,WP_054723997.1,1,64.0,87.08
NA,WP_234716038.1,1,65.0,88.16
NA,WP_082395356.1,1,71.0,90.43
NA,WP_082395357.1,1,67.0,82.33
NA,WP_145923313.1,1,65.0,83.8
NA,WP_082395358.1,1,62.0,83.75
NA,WP_054724005.1,1,72.0,86.89
NA,WP_158514377.1,1,71.0,88.84
NA,WP_054724009.1,1,64.0,84.36
NA,WP_082395359.1,1,65.0,85.93
NA,WP_054724013.1,1,65.0,85.22
NA,WP_145923314.1,1,68.0,85.57
NA,WP_054724016.1,1,69.0,84.47
NA,WP_054724018.1,1,69.0,86.12
NA,WP_234716039.1,1,72.0,87.05
kynU,WP_054724020.1,1,69.0,88.73
NA,WP_054724022.1,1,66.0,90.24
NA,WP_054724024.1,1,68.0,87.99
NA,WP_201258402.1,1,67.0,89.06
NA,WP_054586458.1,1,64.0,85.61
NA,WP_054724026.1,1,69.0,88.76
NA,WP_054732785.1,1,68.0,90.23
NA,WP_054732787.1,1,68.0,88.14
NA,WP_054724028.1,1,67.0,86.84
NA,WP_054724029.1,1,64.0,82.39
NA,WP_054724031.1,1,65.0,87.55
NA,WP_054732790.1,1,68.0,90.42
NA,WP_054724033.1,1,72.0,91.35
NA,WP_054724036.1,1,68.0,86.07
NA,WP_054724038.1,1,71.0,88.8
NA,WP_054724040.1,1,67.0,85.82
NA,WP_054724042.1,1,65.0,86.67
NA,WP_054724043.1,1,71.0,88.0
NA,WP_054724045.1,1,65.0,84.54
dmpG,WP_054724047.1,1,66.0,83.99
NA,WP_145923315.1,1,68.0,89.29
NA,WP_156343986.1,1,64.0,92.11
NA,WP_054724052.1,1,75.0,84.02
NA,WP_145923316.1,1,67.0,84.48
NA,WP_201258403.1,1,60.0,71.86
lepA,WP_054724055.1,1,63.0,86.79
NA,WP_054724058.1,1,65.0,70.24
NA,WP_054590010.1,1,69.0,88.89
NA,WP_054724060.1,1,64.0,74.38
mnmA,WP_082395361.1,1,68.0,81.99
NA,WP_054724069.1,1,67.0,84.56
NA,WP_167346261.1,1,69.0,66.67
NA,WP_054724071.1,1,66.0,80.91
NA,WP_082396171.1,1,68.0,79.79
NA,WP_082395362.1,1,69.0,75.84
NA,WP_054724076.1,1,71.0,82.59
NA,WP_054586486.1,1,66.0,78.95
NA,WP_145923317.1,1,71.0,86.27
NA,WP_054724080.1,1,72.0,89.51
NA,WP_167346262.1,1,69.0,92.5
NA,WP_054724082.1,1,70.0,87.92
NA,WP_054724084.1,1,65.0,91.58
NA,WP_145923318.1,2,65.0,79.27
NA,WP_145923319.1,1,52.0,54.19
NA,WP_054724102.1,1,66.0,77.61
NA,WP_054724104.1,1,60.0,88.08
NA,WP_054724106.1,1,64.0,76.47
NA,WP_054724108.1,1,64.0,87.87
NA,WP_234716040.1,1,65.0,84.48
NA,WP_054724110.1,1,65.0,79.31
NA,WP_054724112.1,1,70.0,85.61
NA,WP_054724114.1,1,70.0,84.81
NA,WP_234716041.1,1,65.0,85.82
NA,WP_082395363.1,1,72.0,84.48
NA,WP_234716042.1,1,65.0,81.88
NA,WP_054586500.1,1,68.0,90.21
NA,WP_054724119.1,1,69.0,85.5
bla,WP_054732806.1,1,70.0,82.69
NA,WP_054724121.1,1,72.0,87.37
NA,WP_054724123.1,1,68.0,86.4
pip,WP_054724125.1,1,66.0,83.33
NA,WP_054724127.1,1,68.0,86.06
NA,WP_054724129.1,1,66.0,84.76
NA,WP_054724130.1,1,68.0,84.65
NA,WP_158514378.1,1,61.0,77.27
NA,WP_054724132.1,1,67.0,79.39
NA,WP_234716043.1,1,71.0,84.84
NA,WP_054724135.1,1,72.0,88.02
NA,WP_054724137.1,1,72.0,87.1
NA,WP_054724139.1,1,74.0,87.22
NA,WP_082395364.1,1,68.0,88.11
NA,WP_054724141.1,1,70.0,83.07
NA,WP_156343989.1,1,79.0,84.44
NA,WP_054724143.1,1,69.0,89.29
NA,WP_054724146.1,1,72.0,88.37
NA,WP_054724148.1,1,74.0,82.64
NA,WP_054724150.1,1,61.0,81.37
NA,WP_054724152.1,1,67.0,82.54
NA,WP_054724154.1,1,74.0,89.36
NA,WP_054724155.1,1,75.0,79.31
