gene_name,prot_id,number_of_exons,GC,GC3
dnaA,WP_014992371.1,1,56.99999999999999,70.61
dnaN,WP_014992372.1,1,57.99999999999999,67.23
recF,WP_014992373.1,1,54.0,58.1
gyrB,WP_014992374.1,1,55.00000000000001,64.65
NA,WP_229682911.1,1,53.0,62.18
NA,WP_014992376.1,1,54.0,61.48
gmhB,WP_014992377.1,1,61.0,67.82
NA,WP_014992378.1,1,61.0,69.51
NA,WP_014992379.1,1,57.99999999999999,70.13
NA,WP_148279171.1,1,56.99999999999999,67.39
NA,WP_041717186.1,1,60.0,72.89
NA,WP_014992382.1,1,63.0,82.11
NA,WP_014992383.1,1,63.0,73.39
glyS,WP_014992384.1,1,64.0,80.32
glyQ,WP_014992385.1,1,61.0,80.98
NA,WP_014992386.1,1,61.0,74.86
NA,WP_014992387.1,1,63.0,74.14
NA,WP_014992388.1,1,67.0,74.63
NA,WP_014992389.1,1,56.99999999999999,66.84
NA,WP_014992390.1,1,55.00000000000001,68.73
NA,WP_229682916.1,1,56.00000000000001,72.02
NA,WP_014992392.1,1,61.0,72.9
NA,WP_014992393.1,1,60.0,81.98
serA,WP_014992394.1,1,59.0,82.0
NA,WP_014992395.1,1,62.0,72.87
NA,WP_014992396.1,1,57.99999999999999,71.54
lpoB,WP_014992397.1,1,59.0,82.89
NA,WP_014992398.1,1,66.0,76.12
NA,WP_014992399.1,1,63.0,77.85
NA,WP_148279172.1,1,65.0,76.06
NA,WP_014992401.1,1,63.0,80.0
NA,WP_148279173.1,1,64.0,73.44
ggt,WP_014992403.1,1,64.0,76.13
coaD,WP_041717188.1,1,59.0,74.84
NA,WP_014992405.1,1,67.0,75.94
NA,WP_014992406.1,1,63.0,70.8
NA,WP_014992407.1,1,62.0,78.07
NA,WP_014992408.1,1,66.0,78.05
NA,WP_014992409.1,1,60.0,76.86
NA,WP_014992410.1,1,60.0,76.0
NA,WP_014992411.1,1,63.0,79.53
NA,WP_014992412.1,1,62.0,74.86
NA,WP_041716592.1,1,61.0,79.53
NA,WP_014992414.1,1,63.0,78.27
NA,WP_014992415.1,1,65.0,81.63
NA,WP_014992416.1,1,65.0,76.76
NA,WP_014992417.1,1,61.0,79.35
NA,WP_014992418.1,1,62.0,77.78
NA,WP_014992419.1,1,64.0,77.59
NA,WP_041716597.1,1,61.0,76.28
NA,WP_014992421.1,1,63.0,72.73
NA,WP_014992422.1,1,65.0,75.86
NA,WP_014992423.1,1,66.0,73.85
NA,WP_014992424.1,1,66.0,86.45
NA,WP_014992425.1,1,66.0,76.26
gloA,WP_014992426.1,1,59.0,79.19
NA,WP_014992427.1,1,62.0,77.8
NA,WP_014992428.1,1,65.0,78.29
NA,WP_014992429.1,1,65.0,79.09
NA,WP_014992430.1,1,66.0,76.28
NA,WP_014992431.1,1,65.0,73.72
NA,WP_014992432.1,1,67.0,78.61
NA,WP_014992433.1,1,65.0,79.6
NA,WP_014992434.1,1,63.0,78.72
NA,WP_014992435.1,1,62.0,78.88
NA,WP_014992436.1,1,64.0,72.83
pilH,WP_014992437.1,1,60.0,70.8
pilG,WP_014992438.1,1,56.00000000000001,78.81
gshB,WP_014992439.1,1,61.0,76.3
NA,WP_014992440.1,1,64.0,77.06
NA,WP_014992441.1,1,65.0,83.15
ruvX,WP_041717192.1,1,64.0,77.6
NA,WP_167321191.1,1,57.99999999999999,70.21
NA,WP_014992444.1,1,66.0,85.34
pyrR,WP_014992445.1,1,62.0,75.46
NA,WP_041716604.1,1,62.0,78.48
NA,WP_014992447.1,1,68.0,78.47
dsbG,WP_014992448.1,1,63.0,80.75
NA,WP_014992449.1,1,68.0,80.46
NA,WP_014992450.1,1,67.0,75.83
NA,WP_014992451.1,1,69.0,81.26
NA,WP_041716605.1,1,63.0,76.79
NA,WP_014992453.1,1,66.0,78.12
NA,WP_014992454.1,1,61.0,72.54
NA,WP_014992455.1,1,60.0,74.15
NA,WP_014992456.1,1,64.0,76.73
NA,WP_014992457.1,1,66.0,78.95
NA,WP_014992458.1,1,60.0,79.12
NA,WP_014992459.1,1,62.0,84.18
NA,WP_041716608.1,1,65.0,76.89
proC,WP_014992461.1,1,69.0,84.29
NA,WP_014992462.1,1,59.0,81.5
NA,WP_014992463.1,1,67.0,83.89
NA,WP_041716610.1,1,64.0,76.28
NA,WP_014992465.1,1,56.00000000000001,63.12
NA,WP_014992466.1,1,57.99999999999999,72.68
NA,WP_051015424.1,1,54.0,64.1
NA,WP_014992468.1,1,60.0,68.22
NA,WP_014992469.1,1,60.0,77.57
NA,WP_014992470.1,1,69.0,80.21
NA,WP_014992471.1,1,65.0,79.64
NA,WP_014992472.1,1,62.0,79.62
NA,WP_014992473.1,1,56.99999999999999,77.75
NA,WP_167321192.1,1,60.0,78.57
NA,WP_014992475.1,1,64.0,71.91
NA,WP_014992476.1,1,67.0,83.33
NA,WP_014992477.1,1,64.0,77.48
NA,WP_014992478.1,1,70.0,80.87
NA,WP_014992479.1,1,66.0,81.56
NA,WP_014992480.1,1,68.0,80.58
NA,WP_014992481.1,1,62.0,77.38
NA,WP_014992482.1,1,64.0,73.9
NA,WP_014992483.1,1,63.0,86.71
trkA,WP_014992484.1,1,63.0,83.74
